"Dec_time","Dec_ZT_time","Condition","mean","SEM"
1354,874,"1 Male",0.25,0.15085227958639
1355,875,"1 Male",0.075,0.0553253778649314
1356,876,"1 Male",0.15,0.110650755729863
1357,877,"1 Male",0.075,0.0553253778649314
1358,878,"1 Male",0.175,0.112588996137642
1359,879,"1 Male",0.075,0.075
1360,880,"1 Male",0.075,0.0553253778649314
1361,881,"1 Male",0.075,0.0553253778649314
1362,882,"1 Male",0.05,0.05
1363,883,"1 Male",0.175,0.100559333167934
1364,884,"1 Male",0.25,0.117396981571296
1365,885,"1 Male",0.25,0.117396981571296
1366,886,"1 Male",0.175,0.0939687618580143
1367,887,"1 Male",0.375,0.181473668359055
1368,888,"1 Male",0.475,0.217761042876984
1369,889,"1 Male",0.3,0.139596488090423
1370,890,"1 Male",0.125,0.0890656628993031
1371,891,"1 Male",0.125,0.0815514624371692
1372,892,"1 Male",0.15,0.0916375245051714
1373,893,"1 Male",0.125,0.0890656628993031
1374,894,"1 Male",0.1,0.0697982440452113
1375,895,"1 Male",0.1,0.0599144689515278
1376,896,"1 Male",0.2,0.102532046272473
1377,897,"1 Male",0.15,0.0916375245051714
1378,898,"1 Male",0.375,0.225569080896319
1379,899,"1 Male",0.325,0.13581425853169
1380,900,"1 Male",0.4,0.174679193130781
1381,901,"1 Male",0.45,0.208627996744543
1382,902,"1 Male",0.2,0.114354374979373
1383,903,"1 Male",0.275,0.151858149059895
1384,904,"1 Male",0.2,0.125064086135971
1385,905,"1 Male",0.175,0.0868796692159732
1386,906,"1 Male",0.1,0.0784464540552736
1387,907,"1 Male",0.1,0.0784464540552736
1388,908,"1 Male",0.125,0.0890656628993031
1389,909,"1 Male",0.1,0.0697982440452113
1390,910,"1 Male",0.125,0.125
1391,911,"1 Male",0.25,0.178131325798606
1392,912,"1 Male",0.1,0.1
1393,913,"1 Male",0.15,0.15
1394,914,"1 Male",0.25,0.166986871893019
1395,915,"1 Male",0.2,0.139596488090423
1396,916,"1 Male",0.075,0.075
1397,917,"1 Male",0.3,0.172463299700515
1398,918,"1 Male",0.125,0.0890656628993031
1399,919,"1 Male",0.2,0.156892908110547
1400,920,"1 Male",0,0
1401,921,"1 Male",0,0
1402,922,"1 Male",0.35,0.244293854158239
1403,923,"1 Male",0.575,0.575
1404,924,"1 Male",0.025,0.025
1405,925,"1 Male",0.15,0.0916375245051714
1406,926,"1 Male",0.125,0.0815514624371692
1407,927,"1 Male",0.15,0.104697366067817
1408,928,"1 Male",0.05,0.05
1409,929,"1 Male",0.175,0.123451952659262
1410,930,"1 Male",0.275,0.164033689472777
1411,931,"1 Male",0.15,0.110650755729863
1412,932,"1 Male",0.275,0.171671645434399
1413,933,"1 Male",0.025,0.025
1414,934,"1 Male",0.325,0.16558946764475
1415,935,"1 Male",0.175,0.133433455997689
1416,936,"1 Male",0.175,0.0868796692159732
1417,937,"1 Male",0.275,0.189423890405646
1418,938,"1 Male",0.225,0.104313998372271
1419,939,"1 Male",0.2,0.108604197869474
1420,940,"1 Male",0.05,0.0348991220226056
1421,941,"1 Male",0.225,0.121357175735776
1422,942,"1 Male",0.15,0.0843527392286973
1423,943,"1 Male",0.125,0.073270660864972
1424,944,"1 Male",0.05,0.05
1425,945,"1 Male",0,0
1426,946,"1 Male",0.175,0.0791582316693952
1427,947,"1 Male",0.15,0.0843527392286973
1428,948,"1 Male",0.1,0.0697982440452113
1429,949,"1 Male",0.3,0.190141647604743
1430,950,"1 Male",0.15,0.0763762615825973
1431,951,"1 Male",0.2,0.130088727117598
1432,952,"1 Male",0.275,0.160078105935821
1433,953,"1 Male",0.2,0.102532046272473
1434,954,"1 Male",0.125,0.073270660864972
1435,955,"1 Male",0.15,0.0843527392286973
1436,956,"1 Male",0.15,0.0916375245051714
1437,957,"1 Male",0.325,0.126021467442695
1438,958,"1 Male",0.275,0.113156913971207
1439,959,"1 Male",0.85,0.554179920797736
0,960,"3 Male",0.025,0.025
1,961,"3 Male",0.075,0.075
2,962,"3 Male",0.075,0.075
3,963,"3 Male",0.05,0.05
4,964,"3 Male",0,0
5,965,"3 Male",0.025,0.025
6,966,"3 Male",0.1,0.0697982440452113
7,967,"3 Male",0.05,0.05
8,968,"3 Male",0.025,0.025
9,969,"3 Male",0.05,0.0348991220226056
10,970,"3 Male",0.1,0.0599144689515278
11,971,"3 Male",0.075,0.075
12,972,"3 Male",0.125,0.0890656628993031
13,973,"3 Male",0.125,0.125
14,974,"3 Male",0.1,0.0599144689515278
15,975,"3 Male",0.1,0.0784464540552736
16,976,"3 Male",0.125,0.102453867041683
17,977,"3 Male",0,0
18,978,"3 Male",0.1,0.0697982440452113
19,979,"3 Male",0.15,0.104697366067817
20,980,"3 Male",0.05,0.0348991220226056
21,981,"3 Male",0.075,0.075
22,982,"3 Male",0.075,0.0553253778649314
23,983,"3 Male",0.05,0.0348991220226056
24,984,"3 Male",0.125,0.0815514624371692
25,985,"3 Male",0,0
26,986,"3 Male",0.275,0.151858149059895
27,987,"3 Male",0.075,0.0553253778649314
28,988,"3 Male",0.125,0.0890656628993031
29,989,"3 Male",0,0
30,990,"3 Male",0.075,0.0553253778649314
31,991,"3 Male",0.05,0.05
32,992,"3 Male",0.075,0.0553253778649314
33,993,"3 Male",0.05,0.0348991220226056
34,994,"3 Male",0.175,0.151435439404693
35,995,"3 Male",0.075,0.0553253778649314
36,996,"3 Male",0.2,0.156892908110547
37,997,"3 Male",0.3,0.212434001817518
38,998,"3 Male",0.275,0.164033689472777
39,999,"3 Male",0.05,0.0348991220226056
40,1000,"3 Male",0.05,0.05
41,1001,"3 Male",0.175,0.128539627731824
42,1002,"3 Male",0.05,0.05
43,1003,"3 Male",0.275,0.178983955734184
44,1004,"3 Male",0.025,0.025
45,1005,"3 Male",0.175,0.106743762202907
46,1006,"3 Male",0.225,0.158063197357811
47,1007,"3 Male",0.075,0.0421763696143487
48,1008,"3 Male",0.125,0.102453867041683
49,1009,"3 Male",0.225,0.131497781983829
50,1010,"3 Male",0,0
51,1011,"3 Male",0.1,0.0697982440452113
52,1012,"3 Male",0.025,0.025
53,1013,"3 Male",0.1,0.0697982440452113
54,1014,"3 Male",0.075,0.075
55,1015,"3 Male",0.175,0.175
56,1016,"3 Male",0.05,0.0348991220226056
57,1017,"3 Male",0.075,0.0421763696143487
58,1018,"3 Male",0.275,0.175365917806754
59,1019,"3 Male",0.2,0.176140969185596
60,1020,"3 Male",0.2,0.144115338424578
61,1021,"3 Male",0.1,0.0599144689515278
62,1022,"3 Male",0.175,0.133433455997689
63,1023,"3 Male",0.15,0.0916375245051714
64,1024,"3 Male",0.275,0.133913002758105
65,1025,"3 Male",0.125,0.073270660864972
66,1026,"3 Male",0.025,0.025
67,1027,"3 Male",0.125,0.0815514624371692
68,1028,"3 Male",0.05,0.0348991220226056
69,1029,"3 Male",0.2,0.114354374979373
70,1030,"3 Male",0.375,0.201556443707464
71,1031,"3 Male",0.2,0.108604197869474
72,1032,"3 Male",0.175,0.0868796692159732
73,1033,"3 Male",0.075,0.075
74,1034,"3 Male",0.3,0.156892908110547
75,1035,"3 Male",0.125,0.102453867041683
76,1036,"3 Male",0.6,0.404779142059165
77,1037,"3 Male",0.2,0.0891555828241729
78,1038,"3 Male",0.4,0.247552118314611
79,1039,"3 Male",0.575,0.346941767078554
80,1040,"3 Male",0.175,0.128539627731824
81,1041,"3 Male",0.225,0.104313998372271
82,1042,"3 Male",0.25,0.12785207798919
83,1043,"3 Male",0.675,0.230349511473103
84,1044,"3 Male",0.625,0.298902908513699
85,1045,"3 Male",0.325,0.173158812536279
86,1046,"3 Male",0.375,0.170547760060162
87,1047,"3 Male",0.25,0.159124205639849
88,1048,"3 Male",0.1,0.0599144689515278
89,1049,"3 Male",0.35,0.166217343042792
90,1050,"3 Male",0.3,0.144115338424578
91,1051,"3 Male",0.025,0.025
92,1052,"3 Male",0.15,0.0916375245051714
93,1053,"3 Male",0.025,0.025
94,1054,"3 Male",0,0
95,1055,"3 Male",0.075,0.0553253778649314
96,1056,"3 Male",0.325,0.173158812536279
97,1057,"3 Male",0.075,0.0553253778649314
98,1058,"3 Male",0.2,0.176140969185596
99,1059,"3 Male",0.15,0.0843527392286973
100,1060,"3 Male",0.225,0.104313998372271
101,1061,"3 Male",0.75,0.313683655770325
102,1062,"3 Male",0.475,0.253153191687441
103,1063,"3 Male",0.4,0.257701875061584
104,1064,"3 Male",0.15,0.0916375245051714
105,1065,"3 Male",0.15,0.0843527392286973
106,1066,"3 Male",0.15,0.0763762615825973
107,1067,"3 Male",0.05,0.0348991220226056
108,1068,"3 Male",0.175,0.112588996137642
109,1069,"3 Male",0.175,0.151435439404693
110,1070,"3 Male",0.075,0.0421763696143487
111,1071,"3 Male",0,0
112,1072,"3 Male",0.05,0.05
113,1073,"3 Male",0.225,0.14091050078248
114,1074,"3 Male",0.025,0.025
115,1075,"3 Male",0.4,0.279192976180845
116,1076,"3 Male",0.325,0.194103791954928
117,1077,"3 Male",0.2,0.176140969185596
118,1078,"3 Male",0.125,0.0890656628993031
119,1079,"3 Male",0.4,0.313785816221094
120,1080,"3 Male",0.175,0.151435439404693
121,1081,"3 Male",0.075,0.075
122,1082,"3 Male",0.425,0.337577151675485
123,1083,"3 Male",0.075,0.0553253778649314
124,1084,"3 Male",0.45,0.290777031505726
125,1085,"3 Male",0.225,0.158063197357811
126,1086,"3 Male",0.75,0.624037720753383
127,1087,"3 Male",0.55,0.265421773689948
128,1088,"3 Male",0.3,0.148496740877644
129,1089,"3 Male",0.225,0.165976133594794
130,1090,"3 Male",0.05,0.05
131,1091,"3 Male",0.025,0.025
132,1092,"3 Male",0.075,0.075
133,1093,"3 Male",0,0
134,1094,"3 Male",0.525,0.525
135,1095,"3 Male",0.375,0.350251740968238
136,1096,"3 Male",0.9,0.73624132052696
137,1097,"3 Male",0.25,0.15085227958639
138,1098,"3 Male",0.4,0.214236868669788
139,1099,"3 Male",0.225,0.158063197357811
140,1100,"3 Male",0.1,0.0599144689515278
141,1101,"3 Male",0.35,0.194639706598154
142,1102,"3 Male",0.25,0.15085227958639
143,1103,"3 Male",0.225,0.104313998372271
144,1104,"3 Male",0.25,0.15085227958639
145,1105,"3 Male",0.45,0.352554778431483
146,1106,"3 Male",0.125,0.0639260389945948
147,1107,"3 Male",0.25,0.159124205639849
148,1108,"3 Male",0.175,0.123451952659262
149,1109,"3 Male",0,0
150,1110,"3 Male",0.05,0.0348991220226056
151,1111,"3 Male",0.1,0.1
152,1112,"3 Male",0.15,0.0843527392286973
153,1113,"3 Male",0.25,0.15085227958639
154,1114,"3 Male",0.05,0.0348991220226056
155,1115,"3 Male",0.15,0.0916375245051714
156,1116,"3 Male",0.025,0.025
157,1117,"3 Male",0.025,0.025
158,1118,"3 Male",0.1,0.1
159,1119,"3 Male",0.075,0.0421763696143487
160,1120,"3 Male",0.225,0.136285428233241
161,1121,"3 Male",0.475,0.223570960455454
162,1122,"3 Male",0.525,0.499983974102145
163,1123,"3 Male",0.025,0.025
164,1124,"3 Male",0.3,0.156892908110547
165,1125,"3 Male",0.175,0.0939687618580143
166,1126,"3 Male",0.625,0.296750564339644
167,1127,"3 Male",0.825,0.380430761246464
168,1128,"3 Male",0.35,0.141194537556867
169,1129,"3 Male",0.225,0.126529108843046
170,1130,"3 Male",0.3,0.212434001817518
171,1131,"3 Male",0.175,0.151435439404693
172,1132,"3 Male",0.075,0.075
173,1133,"3 Male",0.025,0.025
174,1134,"3 Male",0.075,0.075
175,1135,"3 Male",0.125,0.125
176,1136,"3 Male",0.2,0.102532046272473
177,1137,"3 Male",0.175,0.133433455997689
178,1138,"3 Male",0.05,0.0348991220226056
179,1139,"3 Male",0.1,0.0599144689515278
180,1140,"3 Male",0.275,0.182530292533343
181,1141,"3 Male",0.2,0.0960768922830523
182,1142,"3 Male",0.25,0.12785207798919
183,1143,"3 Male",0.35,0.154214303104645
184,1144,"3 Male",0.475,0.377215676591876
185,1145,"3 Male",0.075,0.0421763696143487
186,1146,"3 Male",0.15,0.110650755729863
187,1147,"3 Male",0.225,0.121357175735776
188,1148,"3 Male",0.15,0.0763762615825973
189,1149,"3 Male",0.175,0.0939687618580143
190,1150,"3 Male",0.2,0.0960768922830523
191,1151,"3 Male",0.3,0.156892908110547
192,1152,"3 Male",0.4,0.281479607131261
193,1153,"3 Male",0.075,0.0421763696143487
194,1154,"3 Male",0.25,0.111803398874989
195,1155,"3 Male",0.35,0.216469338149712
196,1156,"3 Male",0.4,0.18536173919926
197,1157,"3 Male",0.3,0.229827136823554
198,1158,"3 Male",0.8,0.566364927206153
199,1159,"3 Male",0.225,0.110288084299536
200,1160,"3 Male",0.15,0.0916375245051714
201,1161,"3 Male",0.25,0.142099640014701
202,1162,"3 Male",0.175,0.112588996137642
203,1163,"3 Male",0.075,0.0553253778649314
204,1164,"3 Male",0.075,0.0553253778649314
205,1165,"3 Male",0.175,0.133433455997689
206,1166,"3 Male",0.1,0.0599144689515278
207,1167,"3 Male",0.175,0.151435439404693
208,1168,"3 Male",0.125,0.0890656628993031
209,1169,"3 Male",0.425,0.309854184068273
210,1170,"3 Male",0.35,0.257079255463648
211,1171,"3 Male",0.4,0.201913919206257
212,1172,"3 Male",0.45,0.356172674919026
213,1173,"3 Male",0.3,0.172463299700515
214,1174,"3 Male",0.1,0.0784464540552736
215,1175,"3 Male",0,0
216,1176,"3 Male",0.05,0.0348991220226056
217,1177,"3 Male",0,0
218,1178,"3 Male",0.025,0.025
219,1179,"3 Male",0,0
220,1180,"3 Male",0.025,0.025
221,1181,"3 Male",0,0
222,1182,"3 Male",0.05,0.05
223,1183,"3 Male",0.15,0.104697366067817
224,1184,"3 Male",0.225,0.225
225,1185,"3 Male",0.075,0.075
226,1186,"3 Male",0.175,0.112588996137642
227,1187,"3 Male",0.025,0.025
228,1188,"3 Male",0.125,0.0890656628993031
229,1189,"3 Male",0.1,0.0784464540552736
230,1190,"3 Male",0.05,0.0348991220226056
231,1191,"3 Male",0.1,0.0784464540552736
232,1192,"3 Male",0.075,0.0553253778649314
233,1193,"3 Male",0.025,0.025
234,1194,"3 Male",0.025,0.025
235,1195,"3 Male",0.325,0.325
236,1196,"3 Male",0.025,0.025
237,1197,"3 Male",0.175,0.151435439404693
238,1198,"3 Male",0.075,0.075
239,1199,"3 Male",0.375,0.204712118063517
240,1200,"3 Male",0.225,0.153954288920196
241,1201,"3 Male",0.35,0.173759338431946
242,1202,"3 Male",0.125,0.0890656628993031
243,1203,"3 Male",0.475,0.324210085418667
244,1204,"3 Male",0.125,0.0815514624371692
245,1205,"3 Male",0.075,0.0553253778649314
246,1206,"3 Male",0,0
247,1207,"3 Male",0.475,0.208743186592324
248,1208,"3 Male",0.4,0.223032710030591
249,1209,"3 Male",0.275,0.123970116332888
250,1210,"3 Male",0.125,0.073270660864972
251,1211,"3 Male",0.1,0.0697982440452113
252,1212,"3 Male",0.4,0.33166247903554
253,1213,"3 Male",0.125,0.0890656628993031
254,1214,"3 Male",0.075,0.075
255,1215,"3 Male",0.05,0.05
256,1216,"3 Male",0,0
257,1217,"3 Male",0.025,0.025
258,1218,"3 Male",0.125,0.0890656628993031
259,1219,"3 Male",0.175,0.0868796692159732
260,1220,"3 Male",0.15,0.104697366067817
261,1221,"3 Male",0.2,0.134926380686388
262,1222,"3 Male",0.2,0.114354374979373
263,1223,"3 Male",0.45,0.28182100156496
264,1224,"3 Male",0.3,0.2
265,1225,"3 Male",0.05,0.0348991220226056
266,1226,"3 Male",0.025,0.025
267,1227,"3 Male",0.1,0.0599144689515278
268,1228,"3 Male",0.4,0.352281938371192
269,1229,"3 Male",0.075,0.0553253778649314
270,1230,"3 Male",0.075,0.0421763696143487
271,1231,"3 Male",0.15,0.0763762615825973
272,1232,"3 Male",0.175,0.123451952659262
273,1233,"3 Male",0.175,0.0868796692159732
274,1234,"3 Male",0.35,0.16231498343084
275,1235,"3 Male",0.525,0.305898215013945
276,1236,"3 Male",0.15,0.0843527392286973
277,1237,"3 Male",0.125,0.0639260389945948
278,1238,"3 Male",0.375,0.150586460384996
279,1239,"3 Male",0.275,0.182530292533343
280,1240,"3 Male",0.525,0.26063900764792
281,1241,"3 Male",0.225,0.121357175735776
282,1242,"3 Male",0.125,0.0815514624371692
283,1243,"3 Male",0.275,0.182530292533343
284,1244,"3 Male",0.675,0.360532903295905
285,1245,"3 Male",0.1,0.0599144689515278
286,1246,"3 Male",0.325,0.169416419147977
287,1247,"3 Male",0.175,0.0791582316693952
288,1248,"3 Male",0.35,0.170030163236575
289,1249,"3 Male",0.475,0.214797161323935
290,1250,"3 Male",0.2,0.119828937903056
291,1251,"3 Male",0.45,0.214685219774775
292,1252,"3 Male",0.275,0.129037362905637
293,1253,"3 Male",0.1,0.0784464540552736
294,1254,"3 Male",0.475,0.312121565731802
295,1255,"3 Male",0.05,0.05
296,1256,"3 Male",0.1,0.0697982440452113
297,1257,"3 Male",0.15,0.15
298,1258,"3 Male",0.075,0.0553253778649314
299,1259,"3 Male",0.175,0.123451952659262
300,1260,"3 Male",0.1,0.0784464540552736
301,1261,"3 Male",0.125,0.102453867041683
302,1262,"3 Male",0.1,0.0697982440452113
303,1263,"3 Male",0.2,0.144115338424578
304,1264,"3 Male",0.85,0.512097246373762
305,1265,"3 Male",0.275,0.2117918063353
306,1266,"3 Male",0.075,0.0553253778649314
307,1267,"3 Male",0.15,0.104697366067817
308,1268,"3 Male",0.125,0.0890656628993031
309,1269,"3 Male",0.125,0.125
310,1270,"3 Male",0.125,0.102453867041683
311,1271,"3 Male",0.35,0.325320354932386
312,1272,"3 Male",0.15,0.126845353047495
313,1273,"3 Male",0.025,0.025
314,1274,"3 Male",0.05,0.0348991220226056
315,1275,"3 Male",0,0
316,1276,"3 Male",0.225,0.158063197357811
317,1277,"3 Male",0.2,0.125064086135971
318,1278,"3 Male",0.25,0.201755119402528
319,1279,"3 Male",0.15,0.126845353047495
320,1280,"3 Male",0.35,0.233562158859868
321,1281,"3 Male",0.35,0.213487524405814
322,1282,"3 Male",0.75,0.565855377011041
323,1283,"3 Male",0.25,0.178131325798606
324,1284,"3 Male",0.275,0.156022269942303
325,1285,"3 Male",0.075,0.0553253778649314
326,1286,"3 Male",0.45,0.234657415318806
327,1287,"3 Male",0.275,0.160078105935821
328,1288,"3 Male",0.875,0.561805126356106
329,1289,"3 Male",0.275,0.151858149059895
330,1290,"3 Male",0.375,0.303161757618027
331,1291,"3 Male",0.2,0.102532046272473
332,1292,"3 Male",0.15,0.126845353047495
333,1293,"3 Male",0.1,0.0784464540552736
334,1294,"3 Male",0.375,0.19835057024861
335,1295,"3 Male",0.2,0.125064086135971
336,1296,"3 Male",0.175,0.0868796692159732
337,1297,"3 Male",0.05,0.05
338,1298,"3 Male",0.125,0.102453867041683
339,1299,"3 Male",0.075,0.0553253778649314
340,1300,"3 Male",0.1,0.0599144689515278
341,1301,"3 Male",0.1,0.0784464540552736
342,1302,"3 Male",0.125,0.102453867041683
343,1303,"3 Male",0.075,0.0553253778649314
344,1304,"3 Male",0.225,0.110288084299536
345,1305,"3 Male",0.35,0.210463469026983
346,1306,"3 Male",0.075,0.0421763696143487
347,1307,"3 Male",0.1,0.0784464540552736
348,1308,"3 Male",0.35,0.15831646333879
349,1309,"3 Male",0.3,0.119828937903056
350,1310,"3 Male",0.325,0.140454847202096
351,1311,"3 Male",0.15,0.104697366067817
352,1312,"3 Male",0.3,0.193483584409369
353,1313,"3 Male",0.25,0.122735905765601
354,1314,"3 Male",0.325,0.243867082334115
355,1315,"3 Male",0.075,0.0553253778649314
356,1316,"3 Male",0.15,0.0916375245051714
357,1317,"3 Male",0.4,0.192153784566105
358,1318,"3 Male",0.475,0.361598126555165
359,1319,"3 Male",0.325,0.209967946271659
360,1320,"3 Male",0.025,0.025
361,1321,"3 Male",0.4,0.214236868669788
362,1322,"3 Male",0.5,0.314194125848891
363,1323,"3 Male",0.425,0.245177852766475
364,1324,"3 Male",0.225,0.145388515752863
365,1325,"3 Male",0.05,0.05
366,1326,"3 Male",0.175,0.112588996137642
367,1327,"3 Male",0.4,0.290446164304117
368,1328,"3 Male",0.225,0.121357175735776
369,1329,"3 Male",0.2,0.125064086135971
370,1330,"3 Male",0.1,0.0599144689515278
371,1331,"3 Male",0.175,0.0939687618580143
372,1332,"3 Male",0.275,0.164033689472777
373,1333,"3 Male",0.225,0.115954787829192
374,1334,"3 Male",0.075,0.075
375,1335,"3 Male",0.7,0.505355929404826
376,1336,"3 Male",0.2,0.114354374979373
377,1337,"3 Male",0.175,0.100559333167934
378,1338,"3 Male",0.15,0.0763762615825973
379,1339,"3 Male",0.325,0.206892453171901
380,1340,"3 Male",0.2,0.0891555828241729
381,1341,"3 Male",0.05,0.0348991220226056
382,1342,"3 Male",0.175,0.112588996137642
383,1343,"3 Male",0.2,0.102532046272473
384,1344,"3 Male",0.2,0.102532046272473
385,1345,"3 Male",0.325,0.140454847202096
386,1346,"3 Male",0.325,0.183929682773413
387,1347,"3 Male",0.325,0.13581425853169
388,1348,"3 Male",0.1,0.0599144689515278
389,1349,"3 Male",0.35,0.16231498343084
390,1350,"3 Male",0.275,0.129037362905637
391,1351,"3 Male",0.425,0.167513872368522
392,1352,"3 Male",0.275,0.113156913971207
393,1353,"3 Male",0.5,0.310086836473021
394,1354,"3 Male",0.175,0.0939687618580143
395,1355,"3 Male",0.35,0.154214303104645
396,1356,"3 Male",0.6,0.452627655884829
397,1357,"3 Male",0.2,0.108604197869474
398,1358,"3 Male",0.625,0.352077169571293
399,1359,"3 Male",0.85,0.61451460936922
400,1360,"3 Male",0.45,0.192653535174895
401,1361,"3 Male",0.35,0.23629078131263
402,1362,"3 Male",0.45,0.234657415318806
403,1363,"3 Male",0.125,0.073270660864972
404,1364,"3 Male",0.25,0.142099640014701
405,1365,"3 Male",0.15,0.0763762615825973
406,1366,"3 Male",0.125,0.073270660864972
407,1367,"3 Male",0.275,0.189423890405646
408,1368,"3 Male",0.35,0.278618386199126
409,1369,"3 Male",0.325,0.149303940559741
410,1370,"3 Male",0.7,0.477976504089415
411,1371,"3 Male",0.45,0.286334034804072
412,1372,"3 Male",0.2,0.102532046272473
413,1373,"3 Male",0.275,0.143167017402036
414,1374,"3 Male",0.325,0.169416419147977
415,1375,"3 Male",0.275,0.107342609887388
416,1376,"3 Male",1.075,0.496639347037305
417,1377,"3 Male",1.1,0.439696865275764
418,1378,"3 Male",0.25,0.10591481821704
419,1379,"3 Male",0.375,0.177906270338178
420,1380,"3 Male",0.325,0.173158812536279
421,1381,"3 Male",0.175,0.100559333167934
422,1382,"3 Male",0.3,0.144115338424578
423,1383,"3 Male",0.275,0.123970116332888
424,1384,"3 Male",0.325,0.157657125531227
425,1385,"3 Male",0.425,0.202191518754893
426,1386,"3 Male",0.65,0.300746933398693
427,1387,"3 Male",0.35,0.145663820895749
428,1388,"3 Male",0.275,0.143167017402036
429,1389,"3 Male",0.425,0.250352315849648
430,1390,"3 Male",0.7,0.389279413196307
431,1391,"3 Male",0.425,0.18908517955727
432,1392,"3 Male",0.65,0.287674139012199
433,1393,"3 Male",0.725,0.232013206962725
434,1394,"3 Male",0.75,0.276771682262771
435,1395,"3 Male",0.7,0.273158167762534
436,1396,"3 Male",1.1,0.514906015820562
437,1397,"3 Male",0.9,0.343063124938119
438,1398,"3 Male",0.45,0.163887078071989
439,1399,"3 Male",0.525,0.202508309421158
440,1400,"3 Male",0.225,0.0979763184364414
441,1401,"3 Male",0.4,0.214236868669788
442,1402,"3 Male",0.275,0.123970116332888
443,1403,"3 Male",0.3,0.134926380686388
444,1404,"3 Male",0.3,0.134926380686388
445,1405,"3 Male",0.25,0.132771251135949
446,1406,"3 Male",0.45,0.354368343784999
447,1407,"3 Male",0.35,0.177410143380696
448,1408,"3 Male",0.375,0.154784796841723
449,1409,"3 Male",0.45,0.208627996744543
450,1410,"3 Male",0.975,0.80581818589428
451,1411,"3 Male",0.575,0.250352315849648
452,1412,"3 Male",0,0
453,1413,"3 Male",0.15,0.0916375245051714
454,1414,"3 Male",0.2,0.134926380686388
455,1415,"3 Male",0.15,0.0916375245051714
456,1416,"3 Male",0.475,0.232013206962725
457,1417,"3 Male",0.375,0.184972277895212
458,1418,"3 Male",0.125,0.073270660864972
459,1419,"3 Male",0.375,0.162857102692624
460,1420,"3 Male",0.35,0.166217343042792
461,1421,"3 Male",0.275,0.151858149059895
462,1422,"3 Male",0.3,0.18673991236957
463,1423,"3 Male",0.075,0.0553253778649314
464,1424,"3 Male",0.15,0.0843527392286973
465,1425,"3 Male",0.275,0.123970116332888
466,1426,"3 Male",0.8,0.458816761368654
467,1427,"3 Male",0.475,0.295234587300441
468,1428,"3 Male",0.6,0.381965228649724
469,1429,"3 Male",0.15,0.0843527392286973
470,1430,"3 Male",0.4,0.170970082853022
471,1431,"3 Male",0.525,0.192778270400119
472,1432,"3 Male",0.1,0.0599144689515278
473,1433,"3 Male",0.425,0.239891802534136
474,1434,"3 Male",0.225,0.115954787829192
475,1435,"3 Male",0.65,0.254573549898045
476,1436,"3 Male",0.4,0.178311165648346
477,1437,"3 Male",1.4,0.333589645046202
478,1438,"3 Male",1.5,0.398715887536926
479,1439,"3 Male",1.175,0.265270785695654
480,0,"3 Male",1.075,0.200600061354389
481,1,"3 Male",0.825,0.217466472511665
482,2,"3 Male",1.2,0.270801280154532
483,3,"3 Male",1.15,0.280909694404192
484,4,"3 Male",1.475,0.265512325272848
485,5,"3 Male",1.25,0.222888957060432
486,6,"3 Male",1.4,0.269852761372777
487,7,"3 Male",1,0.202547873416733
488,8,"3 Male",1.225,0.285296741602898
489,9,"3 Male",1.425,0.411201335675771
490,10,"3 Male",1.25,0.361176851346702
491,11,"3 Male",0.875,0.190099501611184
492,12,"3 Male",0.925,0.212999036954606
493,13,"3 Male",1.075,0.194103791954928
494,14,"3 Male",1.225,0.302738568777817
495,15,"3 Male",1.3,0.353009043248731
496,16,"3 Male",1.45,0.3685557397916
497,17,"3 Male",1.075,0.153537350337688
498,18,"3 Male",1.175,0.211488921938158
499,19,"3 Male",1.075,0.206892453171901
500,20,"3 Male",1,0.199357943768463
501,21,"3 Male",0.75,0.159124205639849
502,22,"3 Male",1.15,0.216469338149712
503,23,"3 Male",1.25,0.283634832044158
504,24,"3 Male",1.4,0.255202282764487
505,25,"3 Male",1.35,0.317340713122549
506,26,"3 Male",1.075,0.230349511473103
507,27,"3 Male",0.775,0.165976133594794
508,28,"3 Male",1.2,0.25369070609499
509,29,"3 Male",1.075,0.212999036954606
510,30,"3 Male",1.075,0.173158812536279
511,31,"3 Male",0.7,0.160926802918084
512,32,"3 Male",0.8,0.172463299700515
513,33,"3 Male",0.65,0.15
514,34,"3 Male",0.725,0.171671645434399
515,35,"3 Male",0.575,0.128539627731824
516,36,"3 Male",0.7,0.160926802918084
517,37,"3 Male",0.675,0.149303940559741
518,38,"3 Male",1.2,0.480651267579355
519,39,"3 Male",1.225,0.360710658959753
520,40,"3 Male",1.625,0.584728185811195
521,41,"3 Male",0.7,0.168705478457395
522,42,"3 Male",1.175,0.307778433459143
523,43,"3 Male",0.625,0.166746775619462
524,44,"3 Male",1.25,0.462365711620197
525,45,"3 Male",0.75,0.185188746404504
526,46,"3 Male",0.825,0.220394459886627
527,47,"3 Male",0.85,0.210463469026983
528,48,"3 Male",1.35,0.419935892543319
529,49,"3 Male",2.15,0.964464777839143
530,50,"3 Male",1.25,0.516087350984457
531,51,"3 Male",0.925,0.221843962256681
532,52,"3 Male",1.025,0.194433760390235
533,53,"3 Male",0.625,0.127538330085609
534,54,"3 Male",0.875,0.164813414315891
535,55,"3 Male",0.75,0.155043418236511
536,56,"3 Male",0.95,0.234657415318806
537,57,"3 Male",0.825,0.279393803503044
538,58,"3 Male",1.8,0.717188241927441
