"Dec_time","Dec_ZT_time","Condition","mean","SEM"
1208,728,"1 Male",3.45,0.350731835613508
1209,729,"1 Male",3.25,0.294718466267342
1210,730,"1 Male",2.675,0.296101810280319
1211,731,"1 Male",2.625,0.298902908513699
1212,732,"1 Male",2.525,0.293055302385762
1213,733,"1 Male",3,0.322251693317745
1214,734,"1 Male",2.75,0.296885542997677
1215,735,"1 Male",3.175,0.315999634858601
1216,736,"1 Male",2.55,0.324135932232301
1217,737,"1 Male",2.775,0.353530726187943
1218,738,"1 Male",2.65,0.371328177471917
1219,739,"1 Male",2.925,0.381272330157316
1220,740,"1 Male",2.3,0.312557686983231
1221,741,"1 Male",2.25,0.267346888843613
1222,742,"1 Male",2.4,0.321853605836168
1223,743,"1 Male",2.025,0.340601842896681
1224,744,"1 Male",2.15,0.355452041555754
1225,745,"1 Male",2.3,0.36019937499056
1226,746,"1 Male",2.175,0.359642807126667
1227,747,"1 Male",2.525,0.432623926220524
1228,748,"1 Male",1.95,0.295153154506918
1229,749,"1 Male",1.975,0.331057938999141
1230,750,"1 Male",2,0.341565025531987
1231,751,"1 Male",1.8,0.334357401286216
1232,752,"1 Male",1.775,0.353530726187943
1233,753,"1 Male",1.575,0.303584356544374
1234,754,"1 Male",1.925,0.351530536296234
1235,755,"1 Male",2.35,0.407541094357052
1236,756,"1 Male",1.925,0.402536031195043
1237,757,"1 Male",2.075,0.381272330157316
1238,758,"1 Male",2.2,0.405412104356757
1239,759,"1 Male",2.15,0.418406623470641
1240,760,"1 Male",2.7,0.867652299495894
1241,761,"1 Male",1.4,0.343063124938119
1242,762,"1 Male",1.7,0.306343196180613
1243,763,"1 Male",1.875,0.340036762718386
1244,764,"1 Male",2.175,0.451333494299861
1245,765,"1 Male",1.575,0.318021729623654
1246,766,"1 Male",1.45,0.42659955401662
1247,767,"1 Male",1.825,0.445616110512982
1248,768,"1 Male",1.775,0.550626100511139
1249,769,"1 Male",1.05,0.226313827942414
1250,770,"1 Male",1.025,0.264302420024428
1251,771,"1 Male",1.05,0.255578780066955
1252,772,"1 Male",0.95,0.295153154506918
1253,773,"1 Male",1.3,0.30842860620929
1254,774,"1 Male",1.225,0.28753483623951
1255,775,"1 Male",2.35,0.818496119377421
1256,776,"1 Male",1.6,0.578237818167382
1257,777,"1 Male",1.5,0.328165061656947
1258,778,"1 Male",1.575,0.3432265828567
1259,779,"1 Male",1.25,0.319755515579622
1260,780,"1 Male",1.8,0.514158510927296
1261,781,"1 Male",1.325,0.353349358610949
1262,782,"1 Male",1.075,0.289534329925016
1263,783,"1 Male",1,0.270327436781624
1264,784,"1 Male",0.875,0.275465805965841
1265,785,"1 Male",0.925,0.246481652721263
1266,786,"1 Male",1.125,0.352986343892167
1267,787,"1 Male",0.975,0.329115948705479
1268,788,"1 Male",0.725,0.223570960455454
1269,789,"1 Male",1.375,0.404600943000536
1270,790,"1 Male",2.4,0.951921134419152
1271,791,"1 Male",1.025,0.294146963094022
1272,792,"1 Male",0.925,0.2566737428262
1273,793,"1 Male",0.75,0.201755119402528
1274,794,"1 Male",1,0.50763402928912
1275,795,"1 Male",0.8,0.245993537542799
1276,796,"1 Male",0.6,0.205064092544946
1277,797,"1 Male",0.975,0.291959559897231
1278,798,"1 Male",0.55,0.192653535174895
1279,799,"1 Male",0.525,0.189423890405646
1280,800,"1 Male",0.725,0.226420020406822
1281,801,"1 Male",0.475,0.229233673187595
1282,802,"1 Male",0.325,0.157657125531227
1283,803,"1 Male",0.325,0.157657125531227
1284,804,"1 Male",0.35,0.166217343042792
1285,805,"1 Male",0.575,0.185664088735958
1286,806,"1 Male",0.925,0.344159138801388
1287,807,"1 Male",1.725,1.10881520274848
1288,808,"1 Male",0.275,0.123970116332888
1289,809,"1 Male",0.3,0.183275049010343
1290,810,"1 Male",0.4,0.163299316185545
1291,811,"1 Male",0.325,0.203770547178526
1292,812,"1 Male",0.7,0.280109868554356
1293,813,"1 Male",0.425,0.182178765403937
1294,814,"1 Male",0.525,0.223570960455454
1295,815,"1 Male",0.6,0.208166599946613
1296,816,"1 Male",1.025,0.357138736239962
1297,817,"1 Male",0.85,0.287674139012199
1298,818,"1 Male",0.675,0.235849528301415
1299,819,"1 Male",0.725,0.234759833632543
1300,820,"1 Male",0.875,0.248553507627324
1301,821,"1 Male",0.925,0.306735290538175
1302,822,"1 Male",0.55,0.17522878817457
1303,823,"1 Male",0.9,0.292644879745103
1304,824,"1 Male",0.65,0.25204293488539
1305,825,"1 Male",0.675,0.230349511473103
1306,826,"1 Male",0.625,0.231182855810099
1307,827,"1 Male",0.825,0.265270785695654
1308,828,"1 Male",0.6,0.223032710030591
1309,829,"1 Male",0.625,0.191778116983785
1310,830,"1 Male",0.875,0.277783119606756
1311,831,"1 Male",0.85,0.254573549898045
1312,832,"1 Male",0.85,0.241655614247706
1313,833,"1 Male",1.175,0.325984701544452
1314,834,"1 Male",0.875,0.261130432091134
1315,835,"1 Male",0.7,0.215430398064564
1316,836,"1 Male",0.775,0.280767035467357
1317,837,"1 Male",0.725,0.237474695008186
1318,838,"1 Male",0.65,0.238988252044707
1319,839,"1 Male",0.725,0.217761042876984
1320,840,"1 Male",0.85,0.300746933398693
1321,841,"1 Male",1,0.3038218101251
1322,842,"1 Male",0.625,0.174265859374663
1323,843,"1 Male",0.675,0.200600061354389
1324,844,"1 Male",0.75,0.228568566831902
1325,845,"1 Male",1.225,0.436312490932347
1326,846,"1 Male",0.875,0.270771689237091
1327,847,"1 Male",0.625,0.184972277895212
1328,848,"1 Male",0.6,0.214236868669788
1329,849,"1 Male",0.85,0.298607881119482
1330,850,"1 Male",0.55,0.189296944860009
1331,851,"1 Male",0.925,0.314983719563002
1332,852,"1 Male",0.475,0.160078105935821
1333,853,"1 Male",0.7,0.196768769671279
1334,854,"1 Male",0.45,0.138443731048635
1335,855,"1 Male",0.475,0.175365917806754
1336,856,"1 Male",0.575,0.223284055030289
1337,857,"1 Male",0.5,0.272688419920932
1338,858,"1 Male",0.325,0.131009394848085
1339,859,"1 Male",0.45,0.192653535174895
1340,860,"1 Male",0.225,0.180765821026216
1341,861,"1 Male",0.175,0.106743762202907
1342,862,"1 Male",0.175,0.0939687618580143
1343,863,"1 Male",0.75,0.556718867504863
1344,864,"1 Male",1,0.782009246453302
1345,865,"1 Male",0.225,0.115954787829192
1346,866,"1 Male",0.425,0.223284055030289
1347,867,"1 Male",0.375,0.177906270338178
1348,868,"1 Male",0.475,0.202508309421158
1349,869,"1 Male",0.65,0.366112635043454
1350,870,"1 Male",0.25,0.142099640014701
1351,871,"1 Male",0.225,0.0979763184364414
1352,872,"1 Male",0.3,0.160926802918084
1353,873,"1 Male",0.1,0.0599144689515278
1354,874,"1 Male",0.05,0.0348991220226056
1355,875,"1 Male",0.225,0.131497781983829
1356,876,"1 Male",0.2,0.119828937903056
1357,877,"1 Male",0.15,0.110650755729863
1358,878,"1 Male",0.325,0.161671953389636
1359,879,"1 Male",0.175,0.128539627731824
1360,880,"1 Male",0.175,0.112588996137642
1361,881,"1 Male",0.025,0.025
1362,882,"1 Male",0.15,0.0763762615825973
1363,883,"1 Male",0.35,0.173759338431946
1364,884,"1 Male",0.325,0.161671953389636
1365,885,"1 Male",0.55,0.202389571029583
1366,886,"1 Male",0.2,0.0891555828241729
1367,887,"1 Male",0.3,0.125064086135971
1368,888,"1 Male",0.6,0.257701875061584
1369,889,"1 Male",0.7,0.312557686983231
1370,890,"1 Male",0.4,0.18187062180826
1371,891,"1 Male",0.375,0.231182855810099
1372,892,"1 Male",0.175,0.100559333167934
1373,893,"1 Male",0.35,0.216469338149712
1374,894,"1 Male",0.725,0.489619815880203
1375,895,"1 Male",0.3,0.139596488090423
1376,896,"1 Male",0.475,0.248037166363099
1377,897,"1 Male",0.325,0.183929682773413
1378,898,"1 Male",0.35,0.177410143380696
1379,899,"1 Male",0.2,0.114354374979373
1380,900,"1 Male",0.375,0.184972277895212
1381,901,"1 Male",0.475,0.208743186592324
1382,902,"1 Male",0.325,0.13581425853169
1383,903,"1 Male",0.225,0.115954787829192
1384,904,"1 Male",0.25,0.122735905765601
1385,905,"1 Male",0.225,0.121357175735776
1386,906,"1 Male",0.45,0.208627996744543
1387,907,"1 Male",0.475,0.186009029281804
1388,908,"1 Male",0.525,0.178983955734184
1389,909,"1 Male",0.575,0.185664088735958
1390,910,"1 Male",0.725,0.250608234460656
1391,911,"1 Male",0.55,0.189296944860009
1392,912,"1 Male",0.55,0.18239854925199
1393,913,"1 Male",0.45,0.18239854925199
1394,914,"1 Male",0.85,0.294283135946598
1395,915,"1 Male",0.6,0.223032710030591
1396,916,"1 Male",0.5,0.196116135138184
1397,917,"1 Male",0.525,0.182530292533343
1398,918,"1 Male",0.55,0.217650625709633
1399,919,"1 Male",0.35,0.15831646333879
1400,920,"1 Male",0.4,0.188788309068718
1401,921,"1 Male",0.6,0.217208395738947
1402,922,"1 Male",0.6,0.214236868669788
1403,923,"1 Male",0.5,0.179028718509858
1404,924,"1 Male",0.6,0.247552118314611
1405,925,"1 Male",0.35,0.166217343042792
1406,926,"1 Male",0.225,0.115954787829192
1407,927,"1 Male",0.45,0.189296944860009
1408,928,"1 Male",0.4,0.170970082853022
1409,929,"1 Male",0.225,0.145388515752863
1410,930,"1 Male",0.15,0.110650755729863
1411,931,"1 Male",0.25,0.117396981571296
1412,932,"1 Male",0.275,0.147576577253459
1413,933,"1 Male",0.15,0.0916375245051714
1414,934,"1 Male",0.125,0.0639260389945948
1415,935,"1 Male",0.325,0.161671953389636
1416,936,"1 Male",0.375,0.184972277895212
1417,937,"1 Male",0.3,0.134926380686388
1418,938,"1 Male",0.525,0.223570960455454
1419,939,"1 Male",0.4,0.208166599946613
1420,940,"1 Male",0.7,0.248585743345977
1421,941,"1 Male",0.55,0.253058217686092
1422,942,"1 Male",0.375,0.162857102692624
1423,943,"1 Male",0.4,0.18536173919926
1424,944,"1 Male",0.45,0.208627996744543
1425,945,"1 Male",0.3,0.148496740877644
1426,946,"1 Male",0.85,0.325320354932386
1427,947,"1 Male",0.375,0.184972277895212
1428,948,"1 Male",0.425,0.142718568320978
1429,949,"1 Male",0.425,0.171297836290914
1430,950,"1 Male",0.525,0.199317746582095
1431,951,"1 Male",0.35,0.126845353047495
1432,952,"1 Male",0.6,0.211223541811477
1433,953,"1 Male",0.375,0.170547760060162
1434,954,"1 Male",0.45,0.195952636872883
1435,955,"1 Male",0.55,0.245341206674109
1436,956,"1 Male",0.525,0.220685122010803
1437,957,"1 Male",0.525,0.232013206962725
1438,958,"1 Male",0.375,0.150586460384996
1439,959,"1 Male",0.45,0.178849600187363
0,960,"3 Male",0.375,0.262354966038625
1,961,"3 Male",0.075,0.0553253778649314
2,962,"3 Male",0.075,0.0553253778649314
3,963,"3 Male",0.5,0.263117405792109
4,964,"3 Male",0.325,0.275930825593699
5,965,"3 Male",0.3,0.179743406854583
6,966,"3 Male",0.175,0.0939687618580143
7,967,"3 Male",0.1,0.0599144689515278
8,968,"3 Male",0.425,0.265270785695654
9,969,"3 Male",0.175,0.175
10,970,"3 Male",0.375,0.21389998861198
11,971,"3 Male",0.05,0.05
12,972,"3 Male",0,0
13,973,"3 Male",0.15,0.104697366067817
14,974,"3 Male",0.075,0.0553253778649314
15,975,"3 Male",0.3,0.156892908110547
16,976,"3 Male",0.075,0.0421763696143487
17,977,"3 Male",0.175,0.106743762202907
18,978,"3 Male",0.15,0.0916375245051714
19,979,"3 Male",0.05,0.0348991220226056
20,980,"3 Male",0.15,0.126845353047495
21,981,"3 Male",0.1,0.1
22,982,"3 Male",0.2,0.134926380686388
23,983,"3 Male",0.15,0.0763762615825973
24,984,"3 Male",0.05,0.05
25,985,"3 Male",0.225,0.14091050078248
26,986,"3 Male",0.275,0.151858149059895
27,987,"3 Male",0.65,0.599732846507082
28,988,"3 Male",0.225,0.121357175735776
29,989,"3 Male",0.5,0.220721427863152
30,990,"3 Male",0.325,0.16558946764475
31,991,"3 Male",0.15,0.0843527392286973
32,992,"3 Male",0.175,0.106743762202907
33,993,"3 Male",0.225,0.180765821026216
34,994,"3 Male",0,0
35,995,"3 Male",0.275,0.171671645434399
36,996,"3 Male",0.175,0.133433455997689
37,997,"3 Male",0.175,0.133433455997689
38,998,"3 Male",0,0
39,999,"3 Male",0.525,0.314168622043837
40,1000,"3 Male",0.35,0.177410143380696
41,1001,"3 Male",0.225,0.126529108843046
42,1002,"3 Male",0.05,0.05
43,1003,"3 Male",0.175,0.112588996137642
44,1004,"3 Male",0.175,0.123451952659262
45,1005,"3 Male",0.375,0.283493544447823
46,1006,"3 Male",0.125,0.125
47,1007,"3 Male",0.25,0.142099640014701
48,1008,"3 Male",0.3,0.156892908110547
49,1009,"3 Male",0.15,0.0916375245051714
50,1010,"3 Male",0.275,0.143167017402036
51,1011,"3 Male",0.225,0.14091050078248
52,1012,"3 Male",0,0
53,1013,"3 Male",0.075,0.0553253778649314
54,1014,"3 Male",0.225,0.14091050078248
55,1015,"3 Male",0.325,0.300400373860261
56,1016,"3 Male",0.1,0.0784464540552736
57,1017,"3 Male",0.075,0.075
58,1018,"3 Male",0.05,0.05
59,1019,"3 Male",0.175,0.123451952659262
60,1020,"3 Male",0.2,0.0891555828241729
61,1021,"3 Male",0.4,0.313785816221094
62,1022,"3 Male",0.025,0.025
63,1023,"3 Male",0.25,0.146541321729944
64,1024,"3 Male",0.125,0.073270660864972
65,1025,"3 Male",0.3,0.193483584409369
66,1026,"3 Male",0.575,0.417390397098141
67,1027,"3 Male",0.025,0.025
68,1028,"3 Male",0,0
69,1029,"3 Male",0,0
70,1030,"3 Male",0.025,0.025
71,1031,"3 Male",0.025,0.025
72,1032,"3 Male",0.025,0.025
73,1033,"3 Male",0.125,0.0890656628993031
74,1034,"3 Male",0.025,0.025
75,1035,"3 Male",0.025,0.025
76,1036,"3 Male",0.125,0.125
77,1037,"3 Male",0.075,0.075
78,1038,"3 Male",0.325,0.233115741034253
79,1039,"3 Male",0.325,0.209967946271659
80,1040,"3 Male",0.175,0.175
81,1041,"3 Male",0.125,0.0815514624371692
82,1042,"3 Male",0.4,0.307596138817419
83,1043,"3 Male",0.2,0.102532046272473
84,1044,"3 Male",0.375,0.262354966038625
85,1045,"3 Male",0.55,0.3685557397916
86,1046,"3 Male",0.625,0.432179182925145
87,1047,"3 Male",0.675,0.466008005873785
88,1048,"3 Male",0.35,0.230801279825808
89,1049,"3 Male",0.275,0.133913002758105
90,1050,"3 Male",0.3,0.134926380686388
91,1051,"3 Male",0.7,0.380956959679443
92,1052,"3 Male",0.275,0.182530292533343
93,1053,"3 Male",0.1,0.0599144689515278
94,1054,"3 Male",0.175,0.106743762202907
95,1055,"3 Male",0.25,0.163102924874338
96,1056,"3 Male",0.5,0.263117405792109
97,1057,"3 Male",0.25,0.159124205639849
98,1058,"3 Male",0.4,0.231494586523624
99,1059,"3 Male",0.175,0.151435439404693
100,1060,"3 Male",0.175,0.0939687618580143
101,1061,"3 Male",0.225,0.225
102,1062,"3 Male",0.35,0.254573549898045
103,1063,"3 Male",0.4,0.257701875061584
104,1064,"3 Male",0.05,0.0348991220226056
105,1065,"3 Male",0.35,0.325320354932386
106,1066,"3 Male",0.2,0.144115338424578
107,1067,"3 Male",0.775,0.552949550255903
108,1068,"3 Male",0.3,0.183275049010343
109,1069,"3 Male",0.2,0.134926380686388
110,1070,"3 Male",0.35,0.213487524405814
111,1071,"3 Male",0.375,0.257421882599412
112,1072,"3 Male",0.35,0.213487524405814
113,1073,"3 Male",0.45,0.375448449805747
114,1074,"3 Male",0,0
115,1075,"3 Male",0.075,0.075
116,1076,"3 Male",0.05,0.05
117,1077,"3 Male",0.2,0.134926380686388
118,1078,"3 Male",0.125,0.102453867041683
119,1079,"3 Male",0.025,0.025
120,1080,"3 Male",0.1,0.0697982440452113
121,1081,"3 Male",0.1,0.0784464540552736
122,1082,"3 Male",0.15,0.104697366067817
123,1083,"3 Male",0.2,0.114354374979373
124,1084,"3 Male",0.15,0.110650755729863
125,1085,"3 Male",0.05,0.0348991220226056
126,1086,"3 Male",0.375,0.219811982594916
127,1087,"3 Male",0.15,0.0763762615825973
128,1088,"3 Male",0.15,0.110650755729863
129,1089,"3 Male",0.075,0.0553253778649314
130,1090,"3 Male",0.175,0.106743762202907
131,1091,"3 Male",0.125,0.0890656628993031
132,1092,"3 Male",0.1,0.0599144689515278
133,1093,"3 Male",0.175,0.0868796692159732
134,1094,"3 Male",0.325,0.161671953389636
135,1095,"3 Male",0.45,0.223463414088073
136,1096,"3 Male",0.175,0.0939687618580143
137,1097,"3 Male",0.2,0.114354374979373
138,1098,"3 Male",0.325,0.254164039498822
139,1099,"3 Male",0.3,0.164862024673626
140,1100,"3 Male",0.525,0.258167854361539
141,1101,"3 Male",0.3,0.148496740877644
142,1102,"3 Male",0.225,0.136285428233241
143,1103,"3 Male",0.4,0.188788309068718
144,1104,"3 Male",0.225,0.115954787829192
145,1105,"3 Male",0.1,0.0784464540552736
146,1106,"3 Male",0.075,0.0553253778649314
147,1107,"3 Male",0.025,0.025
148,1108,"3 Male",0.2,0.102532046272473
149,1109,"3 Male",0,0
150,1110,"3 Male",0.075,0.0421763696143487
151,1111,"3 Male",0.625,0.412446577737262
152,1112,"3 Male",0.375,0.231182855810099
153,1113,"3 Male",0.2,0.152752523165195
154,1114,"3 Male",0.225,0.158063197357811
155,1115,"3 Male",0.35,0.210463469026983
156,1116,"3 Male",0.475,0.310060994826535
157,1117,"3 Male",0.75,0.445418270727005
158,1118,"3 Male",0.25,0.137514567992836
159,1119,"3 Male",0.175,0.0791582316693952
160,1120,"3 Male",0.375,0.204712118063517
161,1121,"3 Male",0.25,0.15085227958639
162,1122,"3 Male",0.5,0.277350098112615
163,1123,"3 Male",0.525,0.245439166832404
164,1124,"3 Male",0.7,0.334357401286216
165,1125,"3 Male",0.45,0.178849600187363
166,1126,"3 Male",0.2,0.125064086135971
167,1127,"3 Male",0.175,0.0939687618580143
168,1128,"3 Male",0.25,0.142099640014701
169,1129,"3 Male",0.2,0.0960768922830523
170,1130,"3 Male",0.25,0.0996789718842316
171,1131,"3 Male",0.225,0.131497781983829
172,1132,"3 Male",0.2,0.134926380686388
173,1133,"3 Male",0.2,0.156892908110547
174,1134,"3 Male",0.35,0.230801279825808
175,1135,"3 Male",0.15,0.0763762615825973
176,1136,"3 Male",0.225,0.104313998372271
177,1137,"3 Male",0.1,0.0480384461415261
178,1138,"3 Male",0.125,0.0639260389945948
179,1139,"3 Male",0.175,0.0791582316693952
180,1140,"3 Male",0.275,0.156022269942303
181,1141,"3 Male",0.45,0.250512295619218
182,1142,"3 Male",0.35,0.300746933398693
183,1143,"3 Male",0.225,0.136285428233241
184,1144,"3 Male",0.575,0.368447018074791
185,1145,"3 Male",0.075,0.0553253778649314
186,1146,"3 Male",0.275,0.133913002758105
187,1147,"3 Male",0.15,0.0916375245051714
188,1148,"3 Male",0.05,0.0348991220226056
189,1149,"3 Male",0.125,0.073270660864972
190,1150,"3 Male",0.025,0.025
191,1151,"3 Male",0.325,0.183929682773413
192,1152,"3 Male",0.1,0.0784464540552736
193,1153,"3 Male",0.175,0.112588996137642
194,1154,"3 Male",0,0
195,1155,"3 Male",0.15,0.0763762615825973
196,1156,"3 Male",0.075,0.0421763696143487
197,1157,"3 Male",0.325,0.176822016844695
198,1158,"3 Male",0.225,0.131497781983829
199,1159,"3 Male",0.425,0.211488921938158
200,1160,"3 Male",0.225,0.115954787829192
201,1161,"3 Male",0.125,0.102453867041683
202,1162,"3 Male",0.35,0.184495153157099
203,1163,"3 Male",0.25,0.15085227958639
204,1164,"3 Male",0.05,0.05
205,1165,"3 Male",0.225,0.200919361295993
206,1166,"3 Male",0.425,0.350617586991429
207,1167,"3 Male",0.25,0.15085227958639
208,1168,"3 Male",0.075,0.0421763696143487
209,1169,"3 Male",0.125,0.0890656628993031
210,1170,"3 Male",0.325,0.254164039498822
211,1171,"3 Male",0.025,0.025
212,1172,"3 Male",0.05,0.05
213,1173,"3 Male",0.075,0.075
214,1174,"3 Male",0.175,0.175
215,1175,"3 Male",0.075,0.0553253778649314
216,1176,"3 Male",0.55,0.524954210457372
217,1177,"3 Male",0,0
218,1178,"3 Male",0.05,0.05
219,1179,"3 Male",0.075,0.0553253778649314
220,1180,"3 Male",0.275,0.2117918063353
221,1181,"3 Male",0.025,0.025
222,1182,"3 Male",0.3,0.275494892688478
223,1183,"3 Male",0.075,0.0421763696143487
224,1184,"3 Male",0.025,0.025
225,1185,"3 Male",0.15,0.0843527392286973
226,1186,"3 Male",0.1,0.0697982440452113
227,1187,"3 Male",0.1,0.0697982440452113
228,1188,"3 Male",0.3,0.209394732135634
229,1189,"3 Male",0.075,0.0553253778649314
230,1190,"3 Male",0.05,0.0348991220226056
231,1191,"3 Male",0.05,0.05
232,1192,"3 Male",0.1,0.0784464540552736
233,1193,"3 Male",0.075,0.0553253778649314
234,1194,"3 Male",0,0
235,1195,"3 Male",0.1,0.0784464540552736
236,1196,"3 Male",0.15,0.110650755729863
237,1197,"3 Male",0.05,0.05
238,1198,"3 Male",0.15,0.104697366067817
239,1199,"3 Male",0.075,0.075
240,1200,"3 Male",0.1,0.0784464540552736
241,1201,"3 Male",0.05,0.0348991220226056
242,1202,"3 Male",0.225,0.14091050078248
243,1203,"3 Male",0.05,0.0348991220226056
244,1204,"3 Male",0.125,0.102453867041683
245,1205,"3 Male",0.1,0.1
246,1206,"3 Male",0.1,0.0697982440452113
247,1207,"3 Male",0,0
248,1208,"3 Male",0.025,0.025
249,1209,"3 Male",0.05,0.05
250,1210,"3 Male",0.075,0.075
251,1211,"3 Male",0.075,0.0553253778649314
252,1212,"3 Male",0.05,0.0348991220226056
253,1213,"3 Male",0.025,0.025
254,1214,"3 Male",0.025,0.025
255,1215,"3 Male",0,0
256,1216,"3 Male",0.05,0.05
257,1217,"3 Male",0.175,0.112588996137642
258,1218,"3 Male",0.15,0.104697366067817
259,1219,"3 Male",0.25,0.142099640014701
260,1220,"3 Male",0.075,0.0553253778649314
261,1221,"3 Male",0.1,0.0784464540552736
262,1222,"3 Male",0.1,0.0784464540552736
263,1223,"3 Male",0.025,0.025
264,1224,"3 Male",0.25,0.18861845900368
265,1225,"3 Male",0.175,0.175
266,1226,"3 Male",0.025,0.025
267,1227,"3 Male",0,0
268,1228,"3 Male",0.025,0.025
269,1229,"3 Male",0,0
270,1230,"3 Male",0.05,0.05
271,1231,"3 Male",0,0
272,1232,"3 Male",0.425,0.400140199788998
273,1233,"3 Male",0.325,0.235849528301415
274,1234,"3 Male",0.075,0.0553253778649314
275,1235,"3 Male",0.075,0.075
276,1236,"3 Male",0.025,0.025
277,1237,"3 Male",0.125,0.102453867041683
278,1238,"3 Male",0.125,0.0890656628993031
279,1239,"3 Male",0.125,0.102453867041683
280,1240,"3 Male",0.05,0.05
281,1241,"3 Male",0.075,0.075
282,1242,"3 Male",0.1,0.0784464540552736
283,1243,"3 Male",0,0
284,1244,"3 Male",0.275,0.178983955734184
285,1245,"3 Male",0.325,0.212999036954606
286,1246,"3 Male",0.1,0.0697982440452113
287,1247,"3 Male",0.15,0.0916375245051714
288,1248,"3 Male",0.15,0.0916375245051714
289,1249,"3 Male",0.15,0.0916375245051714
290,1250,"3 Male",0.075,0.0553253778649314
291,1251,"3 Male",0.225,0.121357175735776
292,1252,"3 Male",0.6,0.309673111356856
293,1253,"3 Male",0.65,0.285437136641957
294,1254,"3 Male",0.475,0.297397903187821
295,1255,"3 Male",0.175,0.106743762202907
296,1256,"3 Male",0.5,0.288675134594813
297,1257,"3 Male",0.55,0.253058217686092
298,1258,"3 Male",0.475,0.253153191687441
299,1259,"3 Male",0.2,0.108604197869474
300,1260,"3 Male",0.75,0.309569593683445
301,1261,"3 Male",0.35,0.15831646333879
302,1262,"3 Male",0.3,0.2
303,1263,"3 Male",0.15,0.0916375245051714
304,1264,"3 Male",0.375,0.204712118063517
305,1265,"3 Male",0.1,0.0599144689515278
306,1266,"3 Male",0.175,0.128539627731824
307,1267,"3 Male",0.1,0.0480384461415261
308,1268,"3 Male",0.1,0.0784464540552736
309,1269,"3 Male",0.05,0.05
310,1270,"3 Male",0.125,0.0815514624371692
311,1271,"3 Male",0.3,0.160926802918084
312,1272,"3 Male",0.225,0.14091050078248
313,1273,"3 Male",0.125,0.0890656628993031
314,1274,"3 Male",0.225,0.104313998372271
315,1275,"3 Male",0.225,0.136285428233241
316,1276,"3 Male",0.35,0.154214303104645
317,1277,"3 Male",0.25,0.10591481821704
318,1278,"3 Male",0.15,0.104697366067817
319,1279,"3 Male",0.175,0.106743762202907
320,1280,"3 Male",0.25,0.10591481821704
321,1281,"3 Male",0.125,0.073270660864972
322,1282,"3 Male",0.275,0.167896106459032
323,1283,"3 Male",0.075,0.075
324,1284,"3 Male",0.05,0.0348991220226056
325,1285,"3 Male",0.05,0.05
326,1286,"3 Male",0.075,0.0553253778649314
327,1287,"3 Male",0.1,0.0784464540552736
328,1288,"3 Male",0.2,0.134926380686388
329,1289,"3 Male",0.125,0.0639260389945948
330,1290,"3 Male",0.125,0.102453867041683
331,1291,"3 Male",0.075,0.075
332,1292,"3 Male",0.1,0.0697982440452113
333,1293,"3 Male",0.4,0.4
334,1294,"3 Male",0.8,0.638708633062618
335,1295,"3 Male",0.025,0.025
336,1296,"3 Male",0.025,0.025
337,1297,"3 Male",0.075,0.0553253778649314
338,1298,"3 Male",0.05,0.05
339,1299,"3 Male",0.35,0.283182463603076
340,1300,"3 Male",0.2,0.114354374979373
341,1301,"3 Male",0.125,0.102453867041683
342,1302,"3 Male",0.2,0.114354374979373
343,1303,"3 Male",0.125,0.0890656628993031
344,1304,"3 Male",0.05,0.05
345,1305,"3 Male",0.575,0.335672879528987
346,1306,"3 Male",0.225,0.121357175735776
347,1307,"3 Male",0.325,0.16558946764475
348,1308,"3 Male",0.425,0.281678804168771
349,1309,"3 Male",0.275,0.202508309421158
350,1310,"3 Male",0.275,0.143167017402036
351,1311,"3 Male",0.425,0.211488921938158
352,1312,"3 Male",0.275,0.133913002758105
353,1313,"3 Male",0.2,0.125064086135971
354,1314,"3 Male",0.225,0.14091050078248
355,1315,"3 Male",0.375,0.283493544447823
356,1316,"3 Male",0.075,0.0421763696143487
357,1317,"3 Male",0.1,0.0599144689515278
358,1318,"3 Male",0.2,0.134926380686388
359,1319,"3 Male",0.225,0.180765821026216
360,1320,"3 Male",0.325,0.235849528301415
361,1321,"3 Male",0.525,0.45147550122363
362,1322,"3 Male",0.35,0.300746933398693
363,1323,"3 Male",0.15,0.126845353047495
364,1324,"3 Male",0.25,0.181694305119397
365,1325,"3 Male",0.25,0.166986871893019
366,1326,"3 Male",0.15,0.15
367,1327,"3 Male",0.2,0.119828937903056
368,1328,"3 Male",0.1,0.0697982440452113
369,1329,"3 Male",0.6,0.359486813709167
370,1330,"3 Male",0.25,0.166986871893019
371,1331,"3 Male",0.075,0.0553253778649314
372,1332,"3 Male",0.075,0.075
373,1333,"3 Male",0.075,0.075
374,1334,"3 Male",0.075,0.075
375,1335,"3 Male",0.3,0.172463299700515
376,1336,"3 Male",0.25,0.225746624474295
377,1337,"3 Male",0.4,0.375192258407914
378,1338,"3 Male",0.4,0.375192258407914
379,1339,"3 Male",0.1,0.0784464540552736
380,1340,"3 Male",0.1,0.0784464540552736
381,1341,"3 Male",0.075,0.075
382,1342,"3 Male",0.175,0.123451952659262
383,1343,"3 Male",0.45,0.28182100156496
384,1344,"3 Male",0.175,0.128539627731824
385,1345,"3 Male",0.425,0.245177852766475
386,1346,"3 Male",0.175,0.128539627731824
387,1347,"3 Male",0.175,0.175
388,1348,"3 Male",0.05,0.0348991220226056
389,1349,"3 Male",0.225,0.158063197357811
390,1350,"3 Male",0.075,0.075
