"Dec_time","Dec_ZT_time","Condition","mean","SEM"
1236,756,"1 Female",0.625,0.184972277895212
1237,757,"1 Female",0.8,0.2
1238,758,"1 Female",0.875,0.224143669585792
1239,759,"1 Female",0.825,0.167513872368522
1240,760,"1 Female",0.725,0.182530292533343
1241,761,"1 Female",0.6,0.163299316185545
1242,762,"1 Female",0.575,0.195748072001508
1243,763,"1 Female",0.425,0.138154038889706
1244,764,"1 Female",0.65,0.194639706598154
1245,765,"1 Female",0.75,0.211071746217446
1246,766,"1 Female",0.6,0.167178700643108
1247,767,"1 Female",0.425,0.133433455997689
1248,768,"1 Female",0.55,0.185879751590328
1249,769,"1 Female",0.525,0.205649377987551
1250,770,"1 Female",0.375,0.127538330085609
1251,771,"1 Female",0.475,0.189423890405646
1252,772,"1 Female",0.6,0.188788309068718
1253,773,"1 Female",0.475,0.175365917806754
1254,774,"1 Female",0.7,0.387629217495805
1255,775,"1 Female",0.85,0.651969403088904
1256,776,"1 Female",0.775,0.4661455423649
1257,777,"1 Female",1.125,0.707276738353089
1258,778,"1 Female",0.35,0.136579083881267
1259,779,"1 Female",0.3,0.139596488090423
1260,780,"1 Female",0.35,0.145663820895749
1261,781,"1 Female",0.35,0.166217343042792
1262,782,"1 Female",0.425,0.175
1263,783,"1 Female",0.525,0.192778270400119
1264,784,"1 Female",0.55,0.178849600187363
1265,785,"1 Female",0.475,0.175365917806754
1266,786,"1 Female",0.425,0.18908517955727
1267,787,"1 Female",0.45,0.159927868356091
1268,788,"1 Female",0.35,0.141194537556867
1269,789,"1 Female",0.225,0.131497781983829
1270,790,"1 Female",0.4,0.155250005161237
1271,791,"1 Female",0.275,0.151858149059895
1272,792,"1 Female",0.15,0.0763762615825973
1273,793,"1 Female",0.45,0.192653535174895
1274,794,"1 Female",0.15,0.0916375245051714
1275,795,"1 Female",0.275,0.143167017402036
1276,796,"1 Female",0.25,0.117396981571296
1277,797,"1 Female",0.25,0.12785207798919
1278,798,"1 Female",0.125,0.0639260389945948
1279,799,"1 Female",0.225,0.131497781983829
1280,800,"1 Female",0.175,0.112588996137642
1281,801,"1 Female",0.175,0.0939687618580143
1282,802,"1 Female",0.125,0.0890656628993031
1283,803,"1 Female",0.175,0.112588996137642
1284,804,"1 Female",0.275,0.133913002758105
1285,805,"1 Female",0.15,0.104697366067817
1286,806,"1 Female",0.25,0.146541321729944
1287,807,"1 Female",0.25,0.117396981571296
1288,808,"1 Female",0.325,0.157657125531227
1289,809,"1 Female",0.575,0.430990957130431
1290,810,"1 Female",0.125,0.125
1291,811,"1 Female",0.225,0.131497781983829
1292,812,"1 Female",0.35,0.197905701450632
1293,813,"1 Female",0.85,0.749829040344257
1294,814,"1 Female",0.45,0.314092098203451
1295,815,"1 Female",0.275,0.113156913971207
1296,816,"1 Female",0.2,0.0960768922830523
1297,817,"1 Female",0,0
1298,818,"1 Female",0.075,0.0553253778649314
1299,819,"1 Female",0.35,0.254573549898045
1300,820,"1 Female",0.275,0.138617255743084
1301,821,"1 Female",0.175,0.133433455997689
1302,822,"1 Female",0.2,0.114354374979373
1303,823,"1 Female",0.15,0.0916375245051714
1304,824,"1 Female",0.15,0.0916375245051714
1305,825,"1 Female",0.075,0.0421763696143487
1306,826,"1 Female",0.2,0.134926380686388
1307,827,"1 Female",0.1,0.0480384461415261
1308,828,"1 Female",0.125,0.073270660864972
1309,829,"1 Female",0.425,0.18908517955727
1310,830,"1 Female",0.175,0.0791582316693952
1311,831,"1 Female",0.175,0.128539627731824
1312,832,"1 Female",0.2,0.114354374979373
1313,833,"1 Female",0.2,0.156892908110547
1314,834,"1 Female",0.225,0.131497781983829
1315,835,"1 Female",0.15,0.104697366067817
1316,836,"1 Female",0.1,0.0599144689515278
1317,837,"1 Female",0.125,0.0890656628993031
1318,838,"1 Female",0.15,0.0916375245051714
1319,839,"1 Female",0.175,0.100559333167934
1320,840,"1 Female",0.225,0.121357175735776
1321,841,"1 Female",0.1,0.0599144689515278
1322,842,"1 Female",0.075,0.0553253778649314
1323,843,"1 Female",0.025,0.025
1324,844,"1 Female",0.325,0.221843962256681
1325,845,"1 Female",0.075,0.075
1326,846,"1 Female",0.175,0.123451952659262
1327,847,"1 Female",0.125,0.125
1328,848,"1 Female",0.075,0.075
1329,849,"1 Female",0.075,0.075
1330,850,"1 Female",0.15,0.15
1331,851,"1 Female",0.2,0.139596488090423
1332,852,"1 Female",0.125,0.102453867041683
1333,853,"1 Female",0.125,0.0890656628993031
1334,854,"1 Female",0,0
1335,855,"1 Female",0.2,0.114354374979373
1336,856,"1 Female",0.1,0.0784464540552736
1337,857,"1 Female",0.025,0.025
1338,858,"1 Female",0,0
1339,859,"1 Female",0,0
1340,860,"1 Female",0.075,0.075
1341,861,"1 Female",0,0
1342,862,"1 Female",0.2,0.125064086135971
1343,863,"1 Female",0.275,0.123970116332888
1344,864,"1 Female",0.075,0.0553253778649314
1345,865,"1 Female",0,0
1346,866,"1 Female",0.05,0.05
1347,867,"1 Female",0.1,0.0697982440452113
1348,868,"1 Female",0.05,0.05
1349,869,"1 Female",0.1,0.0697982440452113
1350,870,"1 Female",0.1,0.1
1351,871,"1 Female",0.15,0.0843527392286973
1352,872,"1 Female",0.15,0.15
1353,873,"1 Female",0,0
1354,874,"1 Female",0.05,0.05
1355,875,"1 Female",0.025,0.025
1356,876,"1 Female",0.15,0.110650755729863
1357,877,"1 Female",0,0
1358,878,"1 Female",0.075,0.0553253778649314
1359,879,"1 Female",0.025,0.025
1360,880,"1 Female",0.05,0.05
1361,881,"1 Female",0.075,0.075
1362,882,"1 Female",0.125,0.102453867041683
1363,883,"1 Female",0.025,0.025
1364,884,"1 Female",0.15,0.110650755729863
1365,885,"1 Female",0,0
1366,886,"1 Female",0.1,0.1
1367,887,"1 Female",0.075,0.075
1368,888,"1 Female",0.1,0.0599144689515278
1369,889,"1 Female",0.35,0.197905701450632
1370,890,"1 Female",0.175,0.151435439404693
1371,891,"1 Female",0.075,0.0553253778649314
1372,892,"1 Female",0.1,0.0784464540552736
1373,893,"1 Female",0.175,0.100559333167934
1374,894,"1 Female",0,0
1375,895,"1 Female",0.125,0.0890656628993031
1376,896,"1 Female",0,0
1377,897,"1 Female",0.1,0.0784464540552736
1378,898,"1 Female",0.175,0.106743762202907
1379,899,"1 Female",0.1,0.1
1380,900,"1 Female",0.1,0.0697982440452113
1381,901,"1 Female",0,0
1382,902,"1 Female",0.075,0.0553253778649314
1383,903,"1 Female",0.075,0.0421763696143487
1384,904,"1 Female",0.1,0.0784464540552736
1385,905,"1 Female",0.225,0.115954787829192
1386,906,"1 Female",0.15,0.0763762615825973
1387,907,"1 Female",0.1,0.0599144689515278
1388,908,"1 Female",0.05,0.05
1389,909,"1 Female",0.025,0.025
1390,910,"1 Female",0.125,0.0890656628993031
1391,911,"1 Female",0.025,0.025
1392,912,"1 Female",0.175,0.112588996137642
1393,913,"1 Female",0,0
1394,914,"1 Female",0,0
1395,915,"1 Female",0,0
1396,916,"1 Female",0.25,0.25
1397,917,"1 Female",0.15,0.15
1398,918,"1 Female",0.05,0.05
1399,919,"1 Female",0.025,0.025
1400,920,"1 Female",0,0
1401,921,"1 Female",0,0
1402,922,"1 Female",0,0
1403,923,"1 Female",0.05,0.05
1404,924,"1 Female",0.025,0.025
1405,925,"1 Female",0,0
1406,926,"1 Female",0.1,0.0697982440452113
1407,927,"1 Female",0.225,0.14091050078248
1408,928,"1 Female",0.075,0.0421763696143487
1409,929,"1 Female",0.05,0.05
1410,930,"1 Female",0.1,0.0784464540552736
1411,931,"1 Female",0.2,0.2
1412,932,"1 Female",0.025,0.025
1413,933,"1 Female",0.1,0.1
1414,934,"1 Female",0.15,0.126845353047495
1415,935,"1 Female",0.125,0.125
1416,936,"1 Female",0.1,0.1
1417,937,"1 Female",0,0
1418,938,"1 Female",0.075,0.075
1419,939,"1 Female",0,0
1420,940,"1 Female",0.05,0.05
1421,941,"1 Female",0.025,0.025
1422,942,"1 Female",0,0
1423,943,"1 Female",0.05,0.05
1424,944,"1 Female",0.075,0.075
1425,945,"1 Female",0.025,0.025
1426,946,"1 Female",0.025,0.025
1427,947,"1 Female",0,0
1428,948,"1 Female",0.05,0.05
1429,949,"1 Female",0.025,0.025
1430,950,"1 Female",0.025,0.025
1431,951,"1 Female",0,0
1432,952,"1 Female",0,0
1433,953,"1 Female",0,0
1434,954,"1 Female",0.05,0.05
1435,955,"1 Female",0.075,0.075
1436,956,"1 Female",0.15,0.110650755729863
1437,957,"1 Female",0.125,0.102453867041683
1438,958,"1 Female",0.175,0.112588996137642
1439,959,"1 Female",0.2,0.125064086135971
0,960,"3 Male",0.0571428571428571,0.0571428571428571
1,961,"3 Male",0.0857142857142857,0.0857142857142857
2,962,"3 Male",0.0571428571428571,0.0571428571428571
3,963,"3 Male",0.257142857142857,0.189394688783122
4,964,"3 Male",0.314285714285714,0.22741303101333
5,965,"3 Male",0.314285714285714,0.286301916715564
6,966,"3 Male",0.228571428571429,0.130195162399088
7,967,"3 Male",0.285714285714286,0.176670554971669
8,968,"3 Male",0.2,0.10690449676497
9,969,"3 Male",0.371428571428571,0.17434494103181
10,970,"3 Male",0.257142857142857,0.165731671067174
11,971,"3 Male",0.142857142857143,0.0834433047886145
12,972,"3 Male",0.171428571428571,0.119422379317583
13,973,"3 Male",0.285714285714286,0.207309408557235
14,974,"3 Male",0.228571428571429,0.164422668527093
15,975,"3 Male",0.142857142857143,0.101607724371038
16,976,"3 Male",0.2,0.2
17,977,"3 Male",0.257142857142857,0.165731671067174
18,978,"3 Male",0.2,0.12833778958395
19,979,"3 Male",0.285714285714286,0.161772890767504
20,980,"3 Male",0.4,0.21380899352994
21,981,"3 Male",0.228571428571429,0.101134026106423
22,982,"3 Male",0.0857142857142857,0.0631315629277074
23,983,"3 Male",0.114285714285714,0.0895500289395443
24,984,"3 Male",0.4,0.21380899352994
25,985,"3 Male",0.228571428571429,0.101134026106423
26,986,"3 Male",0.228571428571429,0.142520612017841
27,987,"3 Male",0.628571428571429,0.441703566678294
28,988,"3 Male",1.02857142857143,0.889231293262426
29,989,"3 Male",0.342857142857143,0.168746526352581
30,990,"3 Male",0.171428571428571,0.0868275048947193
31,991,"3 Male",0.171428571428571,0.144859910801792
32,992,"3 Male",0.514285714285714,0.378789377566244
33,993,"3 Male",0.342857142857143,0.158474116556134
34,994,"3 Male",0.2,0.0987314496989884
35,995,"3 Male",0.285714285714286,0.14535629116262
36,996,"3 Male",0.142857142857143,0.0834433047886145
37,997,"3 Male",0.314285714285714,0.134548286115129
38,998,"3 Male",0.2,0.172962326494976
39,999,"3 Male",0.228571428571429,0.123572278619508
40,1000,"3 Male",0.857142857142857,0.540996368590706
41,1001,"3 Male",0.0571428571428571,0.0571428571428571
42,1002,"3 Male",0.342857142857143,0.228045613684562
43,1003,"3 Male",0.342857142857143,0.163690921822668
44,1004,"3 Male",0.0571428571428571,0.0571428571428571
45,1005,"3 Male",0.114285714285714,0.0682485395100738
46,1006,"3 Male",0.228571428571429,0.130195162399088
47,1007,"3 Male",0.0571428571428571,0.0571428571428571
48,1008,"3 Male",0.114285714285714,0.0895500289395443
49,1009,"3 Male",0.0571428571428571,0.0571428571428571
50,1010,"3 Male",0.0285714285714286,0.0285714285714286
51,1011,"3 Male",0,0
52,1012,"3 Male",0.0571428571428571,0.0571428571428571
53,1013,"3 Male",0.114285714285714,0.114285714285714
54,1014,"3 Male",0.0285714285714286,0.0285714285714286
55,1015,"3 Male",0.0285714285714286,0.0285714285714286
56,1016,"3 Male",0,0
57,1017,"3 Male",0.0285714285714286,0.0285714285714286
58,1018,"3 Male",0.0285714285714286,0.0285714285714286
59,1019,"3 Male",0,0
60,1020,"3 Male",0.142857142857143,0.142857142857143
61,1021,"3 Male",0.0857142857142857,0.0857142857142857
62,1022,"3 Male",0.0571428571428571,0.0571428571428571
63,1023,"3 Male",0.0571428571428571,0.0571428571428571
64,1024,"3 Male",0,0
65,1025,"3 Male",0.114285714285714,0.114285714285714
66,1026,"3 Male",0.114285714285714,0.0796149195450555
67,1027,"3 Male",0.114285714285714,0.114285714285714
68,1028,"3 Male",0.0857142857142857,0.0857142857142857
69,1029,"3 Male",0,0
70,1030,"3 Male",0.314285714285714,0.234687092130106
71,1031,"3 Male",0.0571428571428571,0.0571428571428571
72,1032,"3 Male",0,0
73,1033,"3 Male",0.0285714285714286,0.0285714285714286
74,1034,"3 Male",0,0
75,1035,"3 Male",0,0
76,1036,"3 Male",0,0
77,1037,"3 Male",0.0571428571428571,0.0571428571428571
78,1038,"3 Male",0,0
79,1039,"3 Male",0,0
80,1040,"3 Male",0.0571428571428571,0.0571428571428571
81,1041,"3 Male",0.0285714285714286,0.0285714285714286
82,1042,"3 Male",0,0
83,1043,"3 Male",0.114285714285714,0.114285714285714
84,1044,"3 Male",0,0
85,1045,"3 Male",0,0
86,1046,"3 Male",0,0
87,1047,"3 Male",0.0285714285714286,0.0285714285714286
88,1048,"3 Male",0.114285714285714,0.0895500289395443
89,1049,"3 Male",0.0857142857142857,0.0480096028809603
90,1050,"3 Male",0.0857142857142857,0.0631315629277074
91,1051,"3 Male",0,0
92,1052,"3 Male",0.0571428571428571,0.0571428571428571
93,1053,"3 Male",0.114285714285714,0.114285714285714
94,1054,"3 Male",0.0571428571428571,0.0571428571428571
95,1055,"3 Male",0.228571428571429,0.130195162399088
96,1056,"3 Male",0.114285714285714,0.0895500289395443
97,1057,"3 Male",0.0571428571428571,0.0571428571428571
98,1058,"3 Male",0.114285714285714,0.0895500289395443
99,1059,"3 Male",0.0857142857142857,0.0631315629277074
100,1060,"3 Male",0.371428571428571,0.317780417517353
101,1061,"3 Male",0.114285714285714,0.0682485395100738
102,1062,"3 Male",0.114285714285714,0.0796149195450555
103,1063,"3 Male",0.228571428571429,0.164422668527093
104,1064,"3 Male",0.257142857142857,0.149749691111518
105,1065,"3 Male",0.228571428571429,0.142520612017841
106,1066,"3 Male",0.114285714285714,0.0895500289395443
107,1067,"3 Male",0.114285714285714,0.114285714285714
108,1068,"3 Male",0.142857142857143,0.101607724371038
109,1069,"3 Male",0.657142857142857,0.382259661721704
110,1070,"3 Male",0.371428571428571,0.18373215015669
111,1071,"3 Male",0.342857142857143,0.168746526352581
112,1072,"3 Male",0.571428571428571,0.440178944295613
113,1073,"3 Male",0.342857142857143,0.268650086818633
114,1074,"3 Male",0.371428571428571,0.224864905421624
115,1075,"3 Male",0.228571428571429,0.148299686846762
116,1076,"3 Male",0.228571428571429,0.130195162399088
117,1077,"3 Male",0,0
118,1078,"3 Male",0.228571428571429,0.142520612017841
119,1079,"3 Male",0.285714285714286,0.171848225842137
120,1080,"3 Male",0.228571428571429,0.164422668527093
121,1081,"3 Male",0.0857142857142857,0.0631315629277074
122,1082,"3 Male",0.2,0.152293392210313
123,1083,"3 Male",0.228571428571429,0.142520612017841
124,1084,"3 Male",0.171428571428571,0.126263125855415
125,1085,"3 Male",0.371428571428571,0.221096253747929
126,1086,"3 Male",0.0857142857142857,0.0857142857142857
127,1087,"3 Male",0.0857142857142857,0.0857142857142857
128,1088,"3 Male",0.0285714285714286,0.0285714285714286
129,1089,"3 Male",0.0857142857142857,0.0857142857142857
130,1090,"3 Male",0.314285714285714,0.162808484548737
131,1091,"3 Male",0.171428571428571,0.119422379317583
132,1092,"3 Male",0.2,0.12833778958395
133,1093,"3 Male",0.0571428571428571,0.0571428571428571
134,1094,"3 Male",0.342857142857143,0.262319508633735
135,1095,"3 Male",0.0285714285714286,0.0285714285714286
136,1096,"3 Male",0.228571428571429,0.130195162399088
137,1097,"3 Male",0.257142857142857,0.131844427949279
138,1098,"3 Male",0.114285714285714,0.0682485395100738
139,1099,"3 Male",0.314285714285714,0.186842083015562
140,1100,"3 Male",0.228571428571429,0.164422668527093
141,1101,"3 Male",0.142857142857143,0.116984931464167
142,1102,"3 Male",0.228571428571429,0.109127281215112
143,1103,"3 Male",0.342857142857143,0.147487969273538
144,1104,"3 Male",0.657142857142857,0.496953503976021
145,1105,"3 Male",0.314285714285714,0.234687092130106
146,1106,"3 Male",0.371428571428571,0.217262240512384
147,1107,"3 Male",0.342857142857143,0.147487969273538
148,1108,"3 Male",0.571428571428571,0.29643743026147
149,1109,"3 Male",0.342857142857143,0.173655009789439
150,1110,"3 Male",0.257142857142857,0.118412873639049
151,1111,"3 Male",0.285714285714286,0.151026897105978
152,1112,"3 Male",0.142857142857143,0.0834433047886145
153,1113,"3 Male",0.114285714285714,0.0682485395100738
154,1114,"3 Male",0.6,0.225291594430437
155,1115,"3 Male",0.257142857142857,0.111089767190997
156,1116,"3 Male",0.571428571428571,0.460700442759917
157,1117,"3 Male",0.828571428571429,0.54462339819213
158,1118,"3 Male",0.228571428571429,0.11657373535368
159,1119,"3 Male",0.314285714285714,0.162808484548737
160,1120,"3 Male",0.314285714285714,0.12815057170224
161,1121,"3 Male",0.228571428571429,0.130195162399088
162,1122,"3 Male",0.2,0.0987314496989884
163,1123,"3 Male",0.142857142857143,0.0929701962079955
164,1124,"3 Male",0.0571428571428571,0.0398074597725278
165,1125,"3 Male",0.228571428571429,0.109127281215112
166,1126,"3 Male",0.0571428571428571,0.0398074597725278
167,1127,"3 Male",0.142857142857143,0.0726781455813098
168,1128,"3 Male",0.228571428571429,0.130195162399088
169,1129,"3 Male",0.0571428571428571,0.0571428571428571
170,1130,"3 Male",0.0285714285714286,0.0285714285714286
171,1131,"3 Male",0.0571428571428571,0.0571428571428571
172,1132,"3 Male",0.114285714285714,0.0796149195450555
173,1133,"3 Male",0.285714285714286,0.151026897105978
174,1134,"3 Male",0.314285714285714,0.152135656909356
175,1135,"3 Male",0.142857142857143,0.0600120036012004
176,1136,"3 Male",0.228571428571429,0.130195162399088
177,1137,"3 Male",0.0857142857142857,0.0631315629277074
178,1138,"3 Male",0.257142857142857,0.18030253354138
179,1139,"3 Male",0.171428571428571,0.0868275048947193
180,1140,"3 Male",0.314285714285714,0.146507971913933
181,1141,"3 Male",0.314285714285714,0.134548286115129
182,1142,"3 Male",0.142857142857143,0.0726781455813098
183,1143,"3 Male",0.0857142857142857,0.0631315629277074
184,1144,"3 Male",0.142857142857143,0.116984931464167
185,1145,"3 Male",0.514285714285714,0.285125443633926
186,1146,"3 Male",0.114285714285714,0.0682485395100738
187,1147,"3 Male",0.257142857142857,0.125308742362075
188,1148,"3 Male",0.228571428571429,0.123572278619508
189,1149,"3 Male",0.285714285714286,0.120024007202401
190,1150,"3 Male",0.314285714285714,0.162808484548737
191,1151,"3 Male",0.171428571428571,0.0960192057619207
192,1152,"3 Male",0.0857142857142857,0.0480096028809603
193,1153,"3 Male",0.342857142857143,0.187611511458366
194,1154,"3 Male",0.228571428571429,0.101134026106423
195,1155,"3 Male",0.428571428571429,0.189140978436429
196,1156,"3 Male",0.228571428571429,0.109127281215112
197,1157,"3 Male",0.0857142857142857,0.0631315629277074
198,1158,"3 Male",0.171428571428571,0.0960192057619207
199,1159,"3 Male",0.142857142857143,0.0834433047886145
200,1160,"3 Male",0.171428571428571,0.104404789852083
201,1161,"3 Male",0.114285714285714,0.0682485395100738
202,1162,"3 Male",0.2,0.0987314496989884
203,1163,"3 Male",0.171428571428571,0.0868275048947193
204,1164,"3 Male",0.171428571428571,0.104404789852083
205,1165,"3 Male",0.171428571428571,0.0868275048947193
206,1166,"3 Male",0.257142857142857,0.138071088393552
207,1167,"3 Male",0.142857142857143,0.0929701962079955
208,1168,"3 Male",0.0857142857142857,0.0631315629277074
209,1169,"3 Male",0.142857142857143,0.101607724371038
210,1170,"3 Male",0.228571428571429,0.130195162399088
211,1171,"3 Male",0.257142857142857,0.149749691111518
212,1172,"3 Male",0.0857142857142857,0.0631315629277074
213,1173,"3 Male",0.114285714285714,0.0682485395100738
214,1174,"3 Male",0.114285714285714,0.0895500289395443
215,1175,"3 Male",0.0857142857142857,0.0480096028809603
216,1176,"3 Male",0.0857142857142857,0.0480096028809603
217,1177,"3 Male",0.142857142857143,0.0929701962079955
218,1178,"3 Male",0.142857142857143,0.0929701962079955
219,1179,"3 Male",0.685714285714286,0.4011986841375
220,1180,"3 Male",0.771428571428571,0.483484749502195
221,1181,"3 Male",0.371428571428571,0.201196898775381
222,1182,"3 Male",0.0285714285714286,0.0285714285714286
223,1183,"3 Male",0.0285714285714286,0.0285714285714286
224,1184,"3 Male",0.142857142857143,0.0834433047886145
225,1185,"3 Male",0.142857142857143,0.116984931464167
226,1186,"3 Male",0.0571428571428571,0.0398074597725278
227,1187,"3 Male",0.142857142857143,0.101607724371038
228,1188,"3 Male",0.228571428571429,0.153861851632414
229,1189,"3 Male",0.285714285714286,0.185940392415991
230,1190,"3 Male",0.228571428571429,0.179100057879089
231,1191,"3 Male",0.114285714285714,0.0796149195450555
232,1192,"3 Male",0.142857142857143,0.101607724371038
233,1193,"3 Male",0.2,0.146671759524514
234,1194,"3 Male",0.685714285714286,0.329938697059813
235,1195,"3 Male",0.485714285714286,0.35826713795275
236,1196,"3 Male",0.228571428571429,0.130195162399088
237,1197,"3 Male",0.2,0.140825895250516
238,1198,"3 Male",0.171428571428571,0.104404789852083
239,1199,"3 Male",0.228571428571429,0.109127281215112
240,1200,"3 Male",0.0857142857142857,0.0631315629277074
241,1201,"3 Male",0.114285714285714,0.0796149195450555
242,1202,"3 Male",0.2,0.152293392210313
243,1203,"3 Male",0.2,0.11449560558152
244,1204,"3 Male",0.2,0.11449560558152
245,1205,"3 Male",0.2,0.146671759524514
246,1206,"3 Male",0.0285714285714286,0.0285714285714286
247,1207,"3 Male",0.2,0.11449560558152
248,1208,"3 Male",0.228571428571429,0.101134026106423
249,1209,"3 Male",0.228571428571429,0.142520612017841
250,1210,"3 Male",0.314285714285714,0.182289033451513
251,1211,"3 Male",0.457142857142857,0.279082702548805
252,1212,"3 Male",0.114285714285714,0.0796149195450555
253,1213,"3 Male",0.114285714285714,0.0796149195450555
254,1214,"3 Male",0.171428571428571,0.0868275048947193
255,1215,"3 Male",0.314285714285714,0.152135656909356
256,1216,"3 Male",0.285714285714286,0.120024007202401
257,1217,"3 Male",0.285714285714286,0.176670554971669
258,1218,"3 Male",0.114285714285714,0.0682485395100738
259,1219,"3 Male",0.228571428571429,0.136497079020148
260,1220,"3 Male",0.285714285714286,0.161772890767504
261,1221,"3 Male",0.142857142857143,0.0929701962079955
262,1222,"3 Male",0.171428571428571,0.0868275048947193
263,1223,"3 Male",0.285714285714286,0.161772890767504
264,1224,"3 Male",0.0857142857142857,0.0480096028809603
265,1225,"3 Male",0.257142857142857,0.18030253354138
266,1226,"3 Male",0.285714285714286,0.171848225842137
267,1227,"3 Male",0.257142857142857,0.17557998556935
268,1228,"3 Male",0.142857142857143,0.0726781455813098
269,1229,"3 Male",0.171428571428571,0.0868275048947193
270,1230,"3 Male",0.228571428571429,0.142520612017841
271,1231,"3 Male",0.228571428571429,0.130195162399088
272,1232,"3 Male",0.342857142857143,0.216708987155691
273,1233,"3 Male",0.257142857142857,0.160581177370856
274,1234,"3 Male",0.171428571428571,0.0960192057619207
275,1235,"3 Male",0.114285714285714,0.0682485395100738
276,1236,"3 Male",0.171428571428571,0.144859910801792
277,1237,"3 Male",0.342857142857143,0.262319508633735
278,1238,"3 Male",0.2,0.152293392210313
279,1239,"3 Male",0.142857142857143,0.101607724371038
280,1240,"3 Male",0.228571428571429,0.153861851632414
281,1241,"3 Male",0.114285714285714,0.0895500289395443
282,1242,"3 Male",0.314285714285714,0.219898481433717
283,1243,"3 Male",0.114285714285714,0.0895500289395443
284,1244,"3 Male",0.171428571428571,0.104404789852083
285,1245,"3 Male",0.0571428571428571,0.0571428571428571
286,1246,"3 Male",0.0857142857142857,0.0857142857142857
287,1247,"3 Male",0,0
288,1248,"3 Male",0.0571428571428571,0.0571428571428571
289,1249,"3 Male",0.0285714285714286,0.0285714285714286
290,1250,"3 Male",0.0285714285714286,0.0285714285714286
291,1251,"3 Male",0.142857142857143,0.116984931464167
292,1252,"3 Male",0.0857142857142857,0.0857142857142857
293,1253,"3 Male",0,0
294,1254,"3 Male",0,0
295,1255,"3 Male",0,0
296,1256,"3 Male",0,0
297,1257,"3 Male",0.0285714285714286,0.0285714285714286
298,1258,"3 Male",0.0285714285714286,0.0285714285714286
299,1259,"3 Male",0.0285714285714286,0.0285714285714286
300,1260,"3 Male",0.0857142857142857,0.0631315629277074
301,1261,"3 Male",0,0
302,1262,"3 Male",0,0
303,1263,"3 Male",0,0
304,1264,"3 Male",0.0285714285714286,0.0285714285714286
305,1265,"3 Male",0.114285714285714,0.0895500289395443
306,1266,"3 Male",0.0285714285714286,0.0285714285714286
307,1267,"3 Male",0,0
308,1268,"3 Male",0,0
309,1269,"3 Male",0.0571428571428571,0.0398074597725278
310,1270,"3 Male",0.114285714285714,0.114285714285714
311,1271,"3 Male",0.285714285714286,0.233969862928334
312,1272,"3 Male",0.342857142857143,0.242337555893424
313,1273,"3 Male",0.114285714285714,0.0796149195450555
314,1274,"3 Male",0.114285714285714,0.114285714285714
315,1275,"3 Male",0.114285714285714,0.0895500289395443
316,1276,"3 Male",0.0571428571428571,0.0571428571428571
317,1277,"3 Male",0,0
318,1278,"3 Male",0.142857142857143,0.142857142857143
319,1279,"3 Male",0.0285714285714286,0.0285714285714286
320,1280,"3 Male",0.342857142857143,0.268650086818633
321,1281,"3 Male",0.142857142857143,0.116984931464167
322,1282,"3 Male",0.2,0.11449560558152
323,1283,"3 Male",0.485714285714286,0.307801716627285
324,1284,"3 Male",0.457142857142857,0.307723703264829
325,1285,"3 Male",0.114285714285714,0.0895500289395443
326,1286,"3 Male",0.171428571428571,0.144859910801792
327,1287,"3 Male",0.142857142857143,0.116984931464167
328,1288,"3 Male",0,0
329,1289,"3 Male",0.142857142857143,0.142857142857143
330,1290,"3 Male",0,0
331,1291,"3 Male",0.0857142857142857,0.0631315629277074
332,1292,"3 Male",0.0857142857142857,0.0857142857142857
333,1293,"3 Male",0.171428571428571,0.126263125855415
334,1294,"3 Male",0.2,0.140825895250516
335,1295,"3 Male",0.371428571428571,0.221096253747929
336,1296,"3 Male",0.342857142857143,0.242337555893424
337,1297,"3 Male",0.6,0.416467739628486
338,1298,"3 Male",0.857142857142857,0.512274311270822
339,1299,"3 Male",0.257142857142857,0.160581177370856
340,1300,"3 Male",0.228571428571429,0.130195162399088
341,1301,"3 Male",0.342857142857143,0.153079630746026
342,1302,"3 Male",0.314285714285714,0.195630540875931
343,1303,"3 Male",0.257142857142857,0.131844427949279
344,1304,"3 Male",0.142857142857143,0.0929701962079955
345,1305,"3 Male",0.2,0.12833778958395
346,1306,"3 Male",0.228571428571429,0.17434494103181
347,1307,"3 Male",0.257142857142857,0.165731671067174
348,1308,"3 Male",0.314285714285714,0.140655300523749
349,1309,"3 Male",0.371428571428571,0.164422668527093
350,1310,"3 Male",0.228571428571429,0.130195162399088
351,1311,"3 Male",0.428571428571429,0.197827334465449
352,1312,"3 Male",0.228571428571429,0.123572278619508
353,1313,"3 Male",0.257142857142857,0.111089767190997
354,1314,"3 Male",0.2,0.10690449676497
355,1315,"3 Male",0.142857142857143,0.101607724371038
356,1316,"3 Male",0.314285714285714,0.167890663558055
357,1317,"3 Male",0.114285714285714,0.0895500289395443
358,1318,"3 Male",0.485714285714286,0.288057617285762
359,1319,"3 Male",0.2,0.0987314496989884
360,1320,"3 Male",0.171428571428571,0.0868275048947193
361,1321,"3 Male",0.142857142857143,0.0726781455813098
362,1322,"3 Male",0.171428571428571,0.0960192057619207
363,1323,"3 Male",0.285714285714286,0.139455294311993
364,1324,"3 Male",0.828571428571429,0.419053985182099
365,1325,"3 Male",0.228571428571429,0.142520612017841
366,1326,"3 Male",0.457142857142857,0.236724344684163
367,1327,"3 Male",0.428571428571429,0.197827334465449
