"Dec_time","Dec_ZT_time","Condition","mean","SEM"
1175,695,"1 Female",0.975,0.153954288920196
1176,696,"1 Female",0.925,0.169416419147977
1177,697,"1 Female",0.9,0.1229967687714
1178,698,"1 Female",0.575,0.100559333167934
1179,699,"1 Female",1.1,0.151064598170825
1180,700,"1 Female",0.95,0.142999013803305
1181,701,"1 Female",1.025,0.246741585989087
1182,702,"1 Female",1.075,0.200600061354389
1183,703,"1 Female",0.95,0.128850937530792
1184,704,"1 Female",1.025,0.194433760390235
1185,705,"1 Female",0.9,0.155250005161237
1186,706,"1 Female",0.65,0.110650755729863
1187,707,"1 Female",0.9,0.155250005161237
1188,708,"1 Female",0.65,0.126845353047495
1189,709,"1 Female",0.95,0.151699770971549
1190,710,"1 Female",0.9,0.159325501363138
1191,711,"1 Female",0.825,0.123451952659262
1192,712,"1 Female",0.65,0.126845353047495
1193,713,"1 Female",0.8,0.160926802918084
1194,714,"1 Female",0.975,0.266716742093219
1195,715,"1 Female",0.875,0.144059727641715
1196,716,"1 Female",0.875,0.172416832422371
1197,717,"1 Female",1.7,0.24337372337779
1198,718,"1 Female",2.85,0.327284867684689
1199,719,"1 Female",2.1,0.247552118314611
1200,720,"1 Female",2,0.234793963142593
1201,721,"1 Female",2.025,0.227831190318734
1202,722,"1 Female",1.375,0.19835057024861
1203,723,"1 Female",1.675,0.227549656457324
1204,724,"1 Female",1.875,0.20314040868578
1205,725,"1 Female",1.825,0.301465437913553
1206,726,"1 Female",2.2,0.215430398064564
1207,727,"1 Female",2.525,0.272659033809534
1208,728,"1 Female",2.375,0.307361601125049
1209,729,"1 Female",2.3,0.25369070609499
1210,730,"1 Female",2.025,0.241489767262109
1211,731,"1 Female",1.95,0.205532454234337
1212,732,"1 Female",1.75,0.23135609139515
1213,733,"1 Female",2,0.395487365677156
1214,734,"1 Female",1.675,0.224714919112628
1215,735,"1 Female",1.775,0.207202056716849
1216,736,"1 Female",1.6,0.223032710030591
1217,737,"1 Female",1.425,0.18908517955727
1218,738,"1 Female",1.7,0.258694949550773
1219,739,"1 Female",1.425,0.239891802534136
1220,740,"1 Female",1.6,0.252677964702413
1221,741,"1 Female",1.05,0.185879751590328
1222,742,"1 Female",1.175,0.202191518754893
1223,743,"1 Female",1.425,0.247778592233532
1224,744,"1 Female",1.2,0.330500785522167
1225,745,"1 Female",1.25,0.234110427592818
1226,746,"1 Female",1.025,0.251883927277055
1227,747,"1 Female",1.2,0.284650032541085
1228,748,"1 Female",0.95,0.220576168599072
1229,749,"1 Female",1.575,0.597953239746284
1230,750,"1 Female",1.05,0.312044539884605
1231,751,"1 Female",1.8,0.80638477804111
1232,752,"1 Female",0.975,0.204084886813407
1233,753,"1 Female",0.55,0.199197106353198
1234,754,"1 Female",0.5,0.156073618395212
1235,755,"1 Female",0.6,0.163299316185545
1236,756,"1 Female",0.4,0.12810252304407
1237,757,"1 Female",0.475,0.160078105935821
1238,758,"1 Female",0.6,0.167178700643108
1239,759,"1 Female",0.375,0.150586460384996
1240,760,"1 Female",0.75,0.217060785531115
1241,761,"1 Female",0.475,0.171671645434399
1242,762,"1 Female",0.875,0.328531113150174
1243,763,"1 Female",0.525,0.186009029281804
1244,764,"1 Female",0.775,0.264302420024428
1245,765,"1 Female",0.275,0.101194785514791
1246,766,"1 Female",0.525,0.189423890405646
1247,767,"1 Female",0.25,0.0930260509419063
1248,768,"1 Female",0.45,0.178849600187363
1249,769,"1 Female",0.25,0.0996789718842316
1250,770,"1 Female",0.475,0.208743186592324
1251,771,"1 Female",0.4,0.18536173919926
1252,772,"1 Female",0.525,0.199317746582095
1253,773,"1 Female",0.5,0.179028718509858
1254,774,"1 Female",0.15,0.0763762615825973
1255,775,"1 Female",0.2,0.114354374979373
1256,776,"1 Female",0.325,0.209967946271659
1257,777,"1 Female",0.275,0.101194785514791
1258,778,"1 Female",0.7,0.277811963708346
1259,779,"1 Female",0.2,0.0891555828241729
1260,780,"1 Female",0.3,0.125064086135971
1261,781,"1 Female",0.325,0.157657125531227
1262,782,"1 Female",0.225,0.136285428233241
1263,783,"1 Female",0.15,0.0763762615825973
1264,784,"1 Female",0.65,0.204281103459838
1265,785,"1 Female",0.5,0.354458778479283
1266,786,"1 Female",0.175,0.112588996137642
1267,787,"1 Female",0,0
1268,788,"1 Female",0.2,0.125064086135971
1269,789,"1 Female",0.325,0.140454847202096
1270,790,"1 Female",0.075,0.0553253778649314
1271,791,"1 Female",0.075,0.0421763696143487
1272,792,"1 Female",0.225,0.0911992746259952
1273,793,"1 Female",0.25,0.10591481821704
1274,794,"1 Female",0.3,0.172463299700515
1275,795,"1 Female",0.05,0.0348991220226056
1276,796,"1 Female",0.15,0.104697366067817
1277,797,"1 Female",0.225,0.115954787829192
1278,798,"1 Female",0.075,0.0553253778649314
1279,799,"1 Female",0.1,0.0599144689515278
1280,800,"1 Female",0.1,0.1
1281,801,"1 Female",0,0
1282,802,"1 Female",0.275,0.199317746582095
1283,803,"1 Female",0.05,0.0348991220226056
1284,804,"1 Female",0.025,0.025
1285,805,"1 Female",0.3,0.229827136823554
1286,806,"1 Female",0,0
1287,807,"1 Female",0.275,0.160078105935821
1288,808,"1 Female",0.2,0.0960768922830523
1289,809,"1 Female",0.025,0.025
1290,810,"1 Female",0.325,0.140454847202096
1291,811,"1 Female",0.25,0.166986871893019
1292,812,"1 Female",0.175,0.0868796692159732
1293,813,"1 Female",0.05,0.05
1294,814,"1 Female",0.075,0.0553253778649314
1295,815,"1 Female",0.05,0.0348991220226056
1296,816,"1 Female",0.025,0.025
1297,817,"1 Female",0.125,0.102453867041683
1298,818,"1 Female",0.225,0.158063197357811
1299,819,"1 Female",0.075,0.0553253778649314
1300,820,"1 Female",0.1,0.1
1301,821,"1 Female",0.075,0.075
1302,822,"1 Female",0.125,0.0890656628993031
1303,823,"1 Female",0.2,0.119828937903056
1304,824,"1 Female",0.05,0.05
1305,825,"1 Female",0,0
1306,826,"1 Female",0.025,0.025
1307,827,"1 Female",0.075,0.075
1308,828,"1 Female",0.125,0.0890656628993031
1309,829,"1 Female",0.075,0.0553253778649314
1310,830,"1 Female",0.125,0.125
1311,831,"1 Female",0,0
1312,832,"1 Female",0,0
1313,833,"1 Female",0.025,0.025
1314,834,"1 Female",0.05,0.05
1315,835,"1 Female",0,0
1316,836,"1 Female",0.025,0.025
1317,837,"1 Female",0,0
1318,838,"1 Female",0.125,0.125
1319,839,"1 Female",0.325,0.190772720191412
1320,840,"1 Female",0.05,0.05
1321,841,"1 Female",0,0
1322,842,"1 Female",0,0
1323,843,"1 Female",0.125,0.125
1324,844,"1 Female",0,0
1325,845,"1 Female",0,0
1326,846,"1 Female",0,0
1327,847,"1 Female",0,0
1328,848,"1 Female",0.075,0.075
1329,849,"1 Female",0.175,0.100559333167934
1330,850,"1 Female",0,0
1331,851,"1 Female",0,0
1332,852,"1 Female",0.05,0.05
1333,853,"1 Female",0,0
1334,854,"1 Female",0.025,0.025
1335,855,"1 Female",0.025,0.025
1336,856,"1 Female",0,0
1337,857,"1 Female",0,0
1338,858,"1 Female",0.05,0.05
1339,859,"1 Female",0.05,0.05
1340,860,"1 Female",0,0
1341,861,"1 Female",0,0
1342,862,"1 Female",0,0
1343,863,"1 Female",0,0
1344,864,"1 Female",0.025,0.025
1345,865,"1 Female",0.2,0.134926380686388
1346,866,"1 Female",0.075,0.0553253778649314
1347,867,"1 Female",0,0
1348,868,"1 Female",0.15,0.15
1349,869,"1 Female",0.05,0.05
1350,870,"1 Female",0.025,0.025
1351,871,"1 Female",0.1,0.0697982440452113
1352,872,"1 Female",0.35,0.300746933398693
1353,873,"1 Female",0.35,0.35
1354,874,"1 Female",0.075,0.075
1355,875,"1 Female",0.175,0.151435439404693
1356,876,"1 Female",0.05,0.0348991220226056
1357,877,"1 Female",0.05,0.0348991220226056
1358,878,"1 Female",0,0
1359,879,"1 Female",0.1,0.1
1360,880,"1 Female",0.6,0.455451311817078
1361,881,"1 Female",0.025,0.025
1362,882,"1 Female",0.075,0.0553253778649314
1363,883,"1 Female",0.025,0.025
1364,884,"1 Female",0.125,0.073270660864972
1365,885,"1 Female",0.025,0.025
1366,886,"1 Female",0.175,0.175
1367,887,"1 Female",0.025,0.025
1368,888,"1 Female",0.1,0.0784464540552736
1369,889,"1 Female",0.025,0.025
1370,890,"1 Female",0,0
1371,891,"1 Female",0.05,0.05
1372,892,"1 Female",0.025,0.025
1373,893,"1 Female",0,0
1374,894,"1 Female",0,0
1375,895,"1 Female",0,0
1376,896,"1 Female",0,0
1377,897,"1 Female",0.2,0.156892908110547
1378,898,"1 Female",0.2,0.176140969185596
1379,899,"1 Female",0.15,0.126845353047495
1380,900,"1 Female",0.4,0.4
1381,901,"1 Female",0.025,0.025
1382,902,"1 Female",0,0
1383,903,"1 Female",0,0
1384,904,"1 Female",0,0
1385,905,"1 Female",0,0
1386,906,"1 Female",0,0
1387,907,"1 Female",0,0
1388,908,"1 Female",0,0
1389,909,"1 Female",0.1,0.1
1390,910,"1 Female",0.225,0.126529108843046
1391,911,"1 Female",0.05,0.05
1392,912,"1 Female",0.05,0.05
1393,913,"1 Female",0.075,0.0553253778649314
1394,914,"1 Female",0.075,0.075
1395,915,"1 Female",0.025,0.025
1396,916,"1 Female",0.025,0.025
1397,917,"1 Female",0,0
1398,918,"1 Female",0.15,0.15
1399,919,"1 Female",0,0
1400,920,"1 Female",0.05,0.05
1401,921,"1 Female",0.025,0.025
1402,922,"1 Female",0.05,0.05
1403,923,"1 Female",0.075,0.075
1404,924,"1 Female",0.1,0.0697982440452113
1405,925,"1 Female",0.075,0.075
1406,926,"1 Female",0.075,0.0421763696143487
1407,927,"1 Female",0.1,0.0784464540552736
1408,928,"1 Female",0.075,0.0553253778649314
1409,929,"1 Female",0.025,0.025
1410,930,"1 Female",0.075,0.075
1411,931,"1 Female",0.025,0.025
1412,932,"1 Female",0.05,0.05
1413,933,"1 Female",0.125,0.0890656628993031
1414,934,"1 Female",0.375,0.327554066783892
1415,935,"1 Female",0.075,0.0553253778649314
1416,936,"1 Female",0.175,0.112588996137642
1417,937,"1 Female",0.1,0.0697982440452113
1418,938,"1 Female",0.175,0.100559333167934
1419,939,"1 Female",0.05,0.0348991220226056
1420,940,"1 Female",0.1,0.0697982440452113
1421,941,"1 Female",0.075,0.0553253778649314
1422,942,"1 Female",0.075,0.075
1423,943,"1 Female",0.125,0.102453867041683
1424,944,"1 Female",0.025,0.025
1425,945,"1 Female",0.125,0.125
1426,946,"1 Female",0.2,0.176140969185596
1427,947,"1 Female",0.025,0.025
1428,948,"1 Female",0,0
1429,949,"1 Female",0,0
1430,950,"1 Female",0,0
1431,951,"1 Female",0,0
1432,952,"1 Female",0.05,0.05
1433,953,"1 Female",0,0
1434,954,"1 Female",0,0
1435,955,"1 Female",0,0
1436,956,"1 Female",0,0
1437,957,"1 Female",0,0
1438,958,"1 Female",0,0
1439,959,"1 Female",0,0
0,960,"5 Female",0,0
1,961,"5 Female",0,0
2,962,"5 Female",0,0
3,963,"5 Female",0,0
4,964,"5 Female",0,0
5,965,"5 Female",0,0
6,966,"5 Female",0.0285714285714286,0.0285714285714286
7,967,"5 Female",0,0
8,968,"5 Female",0,0
9,969,"5 Female",0.0285714285714286,0.0285714285714286
10,970,"5 Female",0.228571428571429,0.228571428571429
11,971,"5 Female",0,0
12,972,"5 Female",0,0
13,973,"5 Female",0,0
14,974,"5 Female",0.0285714285714286,0.0285714285714286
15,975,"5 Female",0,0
16,976,"5 Female",0.0285714285714286,0.0285714285714286
17,977,"5 Female",0.0571428571428571,0.0571428571428571
18,978,"5 Female",0,0
19,979,"5 Female",0,0
20,980,"5 Female",0.0285714285714286,0.0285714285714286
21,981,"5 Female",0.0571428571428571,0.0571428571428571
22,982,"5 Female",0,0
23,983,"5 Female",0,0
24,984,"5 Female",0,0
25,985,"5 Female",0,0
26,986,"5 Female",0,0
27,987,"5 Female",0,0
28,988,"5 Female",0,0
29,989,"5 Female",0.0571428571428571,0.0571428571428571
30,990,"5 Female",0.0285714285714286,0.0285714285714286
31,991,"5 Female",0.0285714285714286,0.0285714285714286
32,992,"5 Female",0,0
33,993,"5 Female",0,0
34,994,"5 Female",0,0
35,995,"5 Female",0,0
36,996,"5 Female",0,0
37,997,"5 Female",0,0
38,998,"5 Female",0,0
39,999,"5 Female",0,0
40,1000,"5 Female",0,0
41,1001,"5 Female",0,0
42,1002,"5 Female",0,0
43,1003,"5 Female",0,0
44,1004,"5 Female",0,0
45,1005,"5 Female",0,0
46,1006,"5 Female",0,0
47,1007,"5 Female",0.0857142857142857,0.0857142857142857
48,1008,"5 Female",0.0285714285714286,0.0285714285714286
49,1009,"5 Female",0.0857142857142857,0.0857142857142857
50,1010,"5 Female",0.142857142857143,0.116984931464167
51,1011,"5 Female",0.342857142857143,0.314743745688743
52,1012,"5 Female",0.0285714285714286,0.0285714285714286
53,1013,"5 Female",0,0
54,1014,"5 Female",0,0
55,1015,"5 Female",0.142857142857143,0.142857142857143
56,1016,"5 Female",0,0
57,1017,"5 Female",0.0571428571428571,0.0571428571428571
58,1018,"5 Female",0.285714285714286,0.285714285714286
59,1019,"5 Female",0.114285714285714,0.114285714285714
60,1020,"5 Female",0,0
61,1021,"5 Female",0,0
62,1022,"5 Female",0,0
63,1023,"5 Female",0,0
64,1024,"5 Female",0,0
65,1025,"5 Female",0,0
66,1026,"5 Female",0,0
67,1027,"5 Female",0,0
68,1028,"5 Female",0,0
69,1029,"5 Female",0.0571428571428571,0.0571428571428571
70,1030,"5 Female",0,0
71,1031,"5 Female",0,0
72,1032,"5 Female",0,0
73,1033,"5 Female",0,0
74,1034,"5 Female",0,0
75,1035,"5 Female",0.114285714285714,0.114285714285714
76,1036,"5 Female",0.114285714285714,0.114285714285714
77,1037,"5 Female",0,0
78,1038,"5 Female",0,0
79,1039,"5 Female",0.0571428571428571,0.0571428571428571
80,1040,"5 Female",0.0285714285714286,0.0285714285714286
81,1041,"5 Female",0.0571428571428571,0.0398074597725278
82,1042,"5 Female",0.171428571428571,0.126263125855415
83,1043,"5 Female",0.114285714285714,0.114285714285714
84,1044,"5 Female",0.0285714285714286,0.0285714285714286
85,1045,"5 Female",0.114285714285714,0.114285714285714
86,1046,"5 Female",0.0285714285714286,0.0285714285714286
87,1047,"5 Female",0,0
88,1048,"5 Female",0,0
89,1049,"5 Female",0,0
90,1050,"5 Female",0,0
91,1051,"5 Female",0.0857142857142857,0.0857142857142857
92,1052,"5 Female",0,0
93,1053,"5 Female",0,0
94,1054,"5 Female",0,0
95,1055,"5 Female",0,0
96,1056,"5 Female",0,0
97,1057,"5 Female",0.0571428571428571,0.0571428571428571
98,1058,"5 Female",0.0285714285714286,0.0285714285714286
99,1059,"5 Female",0,0
100,1060,"5 Female",0,0
101,1061,"5 Female",0,0
102,1062,"5 Female",0,0
103,1063,"5 Female",0.114285714285714,0.114285714285714
104,1064,"5 Female",0.0285714285714286,0.0285714285714286
105,1065,"5 Female",0,0
106,1066,"5 Female",0,0
107,1067,"5 Female",0.0285714285714286,0.0285714285714286
108,1068,"5 Female",0.171428571428571,0.171428571428571
109,1069,"5 Female",0.114285714285714,0.114285714285714
110,1070,"5 Female",0,0
111,1071,"5 Female",0.0285714285714286,0.0285714285714286
112,1072,"5 Female",0.228571428571429,0.228571428571429
113,1073,"5 Female",0.314285714285714,0.314285714285714
114,1074,"5 Female",0.371428571428571,0.371428571428571
115,1075,"5 Female",0.0857142857142857,0.0857142857142857
116,1076,"5 Female",0,0
117,1077,"5 Female",0,0
118,1078,"5 Female",0,0
119,1079,"5 Female",0,0
120,1080,"5 Female",0,0
121,1081,"5 Female",0,0
122,1082,"5 Female",0,0
123,1083,"5 Female",0,0
124,1084,"5 Female",0,0
125,1085,"5 Female",0.0857142857142857,0.0857142857142857
126,1086,"5 Female",0,0
127,1087,"5 Female",0,0
128,1088,"5 Female",0,0
129,1089,"5 Female",0,0
130,1090,"5 Female",0,0
131,1091,"5 Female",0.0285714285714286,0.0285714285714286
132,1092,"5 Female",0,0
133,1093,"5 Female",0,0
134,1094,"5 Female",0,0
135,1095,"5 Female",0,0
136,1096,"5 Female",0,0
137,1097,"5 Female",0,0
138,1098,"5 Female",0,0
139,1099,"5 Female",0,0
140,1100,"5 Female",0,0
141,1101,"5 Female",0.0285714285714286,0.0285714285714286
142,1102,"5 Female",0,0
143,1103,"5 Female",0.0857142857142857,0.0857142857142857
144,1104,"5 Female",0.0571428571428571,0.0571428571428571
145,1105,"5 Female",0.0285714285714286,0.0285714285714286
146,1106,"5 Female",0,0
147,1107,"5 Female",0,0
148,1108,"5 Female",0,0
149,1109,"5 Female",0,0
150,1110,"5 Female",0,0
151,1111,"5 Female",0,0
152,1112,"5 Female",0,0
153,1113,"5 Female",0,0
154,1114,"5 Female",0,0
155,1115,"5 Female",0,0
156,1116,"5 Female",0,0
157,1117,"5 Female",0,0
158,1118,"5 Female",0,0
159,1119,"5 Female",0,0
160,1120,"5 Female",0,0
161,1121,"5 Female",0,0
162,1122,"5 Female",0.0285714285714286,0.0285714285714286
163,1123,"5 Female",0,0
164,1124,"5 Female",0,0
165,1125,"5 Female",0,0
166,1126,"5 Female",0.0285714285714286,0.0285714285714286
167,1127,"5 Female",0,0
168,1128,"5 Female",0,0
169,1129,"5 Female",0,0
170,1130,"5 Female",0.314285714285714,0.314285714285714
171,1131,"5 Female",0.342857142857143,0.342857142857143
172,1132,"5 Female",0,0
173,1133,"5 Female",0,0
174,1134,"5 Female",0,0
175,1135,"5 Female",0.0857142857142857,0.0857142857142857
176,1136,"5 Female",0.0857142857142857,0.0857142857142857
177,1137,"5 Female",0,0
178,1138,"5 Female",0,0
179,1139,"5 Female",0,0
180,1140,"5 Female",0,0
181,1141,"5 Female",0,0
182,1142,"5 Female",0.0285714285714286,0.0285714285714286
183,1143,"5 Female",0,0
184,1144,"5 Female",0,0
185,1145,"5 Female",0,0
186,1146,"5 Female",0,0
187,1147,"5 Female",0,0
188,1148,"5 Female",0,0
189,1149,"5 Female",0,0
190,1150,"5 Female",0,0
191,1151,"5 Female",0,0
192,1152,"5 Female",0.0571428571428571,0.0571428571428571
193,1153,"5 Female",0.0285714285714286,0.0285714285714286
194,1154,"5 Female",0.0285714285714286,0.0285714285714286
195,1155,"5 Female",0.0571428571428571,0.0571428571428571
196,1156,"5 Female",0.0857142857142857,0.0857142857142857
197,1157,"5 Female",0.0285714285714286,0.0285714285714286
198,1158,"5 Female",0.0857142857142857,0.0857142857142857
199,1159,"5 Female",0.114285714285714,0.114285714285714
200,1160,"5 Female",0.0857142857142857,0.0857142857142857
201,1161,"5 Female",0.0571428571428571,0.0571428571428571
202,1162,"5 Female",0.371428571428571,0.25955914235363
203,1163,"5 Female",0.114285714285714,0.0895500289395443
204,1164,"5 Female",0.171428571428571,0.126263125855415
205,1165,"5 Female",0.114285714285714,0.0895500289395443
206,1166,"5 Female",0.514285714285714,0.459029719422746
207,1167,"5 Female",0.0857142857142857,0.0631315629277074
208,1168,"5 Female",0.0857142857142857,0.0631315629277074
209,1169,"5 Female",0.0857142857142857,0.0857142857142857
210,1170,"5 Female",0.0571428571428571,0.0398074597725278
211,1171,"5 Female",0.0571428571428571,0.0571428571428571
212,1172,"5 Female",0.0857142857142857,0.0631315629277074
213,1173,"5 Female",0.0857142857142857,0.0857142857142857
214,1174,"5 Female",0.4,0.371687046457368
215,1175,"5 Female",0.285714285714286,0.171848225842137
216,1176,"5 Female",0.257142857142857,0.144028808642881
217,1177,"5 Female",0.114285714285714,0.0682485395100738
218,1178,"5 Female",0.285714285714286,0.181364707875885
219,1179,"5 Female",0.0571428571428571,0.0571428571428571
220,1180,"5 Female",0.114285714285714,0.0895500289395443
221,1181,"5 Female",0.0285714285714286,0.0285714285714286
222,1182,"5 Female",0.0857142857142857,0.0857142857142857
223,1183,"5 Female",0,0
224,1184,"5 Female",0.285714285714286,0.207309408557235
225,1185,"5 Female",0.514285714285714,0.459029719422746
226,1186,"5 Female",0.114285714285714,0.0895500289395443
227,1187,"5 Female",0,0
228,1188,"5 Female",0.0285714285714286,0.0285714285714286
229,1189,"5 Female",0.0285714285714286,0.0285714285714286
230,1190,"5 Female",0.0571428571428571,0.0398074597725278
231,1191,"5 Female",0,0
232,1192,"5 Female",0,0
233,1193,"5 Female",0,0
234,1194,"5 Female",0,0
235,1195,"5 Female",0,0
236,1196,"5 Female",0,0
237,1197,"5 Female",0.114285714285714,0.114285714285714
238,1198,"5 Female",0,0
239,1199,"5 Female",0,0
240,1200,"5 Female",0,0
241,1201,"5 Female",0,0
242,1202,"5 Female",0.0285714285714286,0.0285714285714286
243,1203,"5 Female",0,0
244,1204,"5 Female",0.2,0.2
245,1205,"5 Female",0,0
246,1206,"5 Female",0.0285714285714286,0.0285714285714286
247,1207,"5 Female",0,0
248,1208,"5 Female",0,0
249,1209,"5 Female",0.0285714285714286,0.0285714285714286
250,1210,"5 Female",0.0857142857142857,0.0631315629277074
251,1211,"5 Female",0.171428571428571,0.171428571428571
252,1212,"5 Female",0,0
253,1213,"5 Female",0,0
254,1214,"5 Female",0,0
255,1215,"5 Female",0,0
256,1216,"5 Female",0,0
257,1217,"5 Female",0,0
258,1218,"5 Female",0.114285714285714,0.114285714285714
259,1219,"5 Female",0,0
260,1220,"5 Female",0,0
261,1221,"5 Female",0,0
262,1222,"5 Female",0,0
263,1223,"5 Female",0,0
264,1224,"5 Female",0,0
265,1225,"5 Female",0,0
266,1226,"5 Female",0,0
267,1227,"5 Female",0.0285714285714286,0.0285714285714286
268,1228,"5 Female",0,0
269,1229,"5 Female",0,0
270,1230,"5 Female",0,0
271,1231,"5 Female",0,0
272,1232,"5 Female",0,0
273,1233,"5 Female",0,0
274,1234,"5 Female",0,0
275,1235,"5 Female",0,0
276,1236,"5 Female",0,0
277,1237,"5 Female",0.0285714285714286,0.0285714285714286
278,1238,"5 Female",0,0
279,1239,"5 Female",0,0
280,1240,"5 Female",0,0
281,1241,"5 Female",0,0
282,1242,"5 Female",0.257142857142857,0.206380806314168
283,1243,"5 Female",0.114285714285714,0.114285714285714
284,1244,"5 Female",0.0285714285714286,0.0285714285714286
285,1245,"5 Female",0,0
286,1246,"5 Female",0,0
287,1247,"5 Female",0,0
288,1248,"5 Female",0,0
289,1249,"5 Female",0,0
290,1250,"5 Female",0.0285714285714286,0.0285714285714286
291,1251,"5 Female",0.0285714285714286,0.0285714285714286
292,1252,"5 Female",0.142857142857143,0.142857142857143
293,1253,"5 Female",0,0
294,1254,"5 Female",0.114285714285714,0.114285714285714
295,1255,"5 Female",0.0285714285714286,0.0285714285714286
296,1256,"5 Female",0,0
297,1257,"5 Female",0.0857142857142857,0.0857142857142857
298,1258,"5 Female",0.114285714285714,0.114285714285714
299,1259,"5 Female",0.314285714285714,0.314285714285714
300,1260,"5 Female",0.8,0.771117273013318
301,1261,"5 Female",0.114285714285714,0.114285714285714
302,1262,"5 Female",0,0
303,1263,"5 Female",0.0571428571428571,0.0571428571428571
304,1264,"5 Female",0,0
305,1265,"5 Female",0.114285714285714,0.114285714285714
306,1266,"5 Female",0.0285714285714286,0.0285714285714286
307,1267,"5 Female",0,0
308,1268,"5 Female",0,0
309,1269,"5 Female",0.0285714285714286,0.0285714285714286
310,1270,"5 Female",0.228571428571429,0.228571428571429
311,1271,"5 Female",0.257142857142857,0.257142857142857
312,1272,"5 Female",0,0
313,1273,"5 Female",0.0857142857142857,0.0857142857142857
314,1274,"5 Female",0.0571428571428571,0.0571428571428571
315,1275,"5 Female",0,0
316,1276,"5 Female",0.0285714285714286,0.0285714285714286
317,1277,"5 Female",0.171428571428571,0.171428571428571
318,1278,"5 Female",0,0
319,1279,"5 Female",0.0285714285714286,0.0285714285714286
320,1280,"5 Female",0.114285714285714,0.114285714285714
321,1281,"5 Female",0.0571428571428571,0.0571428571428571
322,1282,"5 Female",0,0
323,1283,"5 Female",0.0285714285714286,0.0285714285714286
324,1284,"5 Female",0.314285714285714,0.314285714285714
325,1285,"5 Female",0.0857142857142857,0.0631315629277074
326,1286,"5 Female",0.114285714285714,0.0895500289395443
327,1287,"5 Female",0.142857142857143,0.0834433047886145
328,1288,"5 Female",0.285714285714286,0.181364707875885
329,1289,"5 Female",0.228571428571429,0.130195162399088
330,1290,"5 Female",0.4,0.201673669346206
331,1291,"5 Female",0.2,0.10690449676497
332,1292,"5 Female",0.228571428571429,0.136497079020148
333,1293,"5 Female",0.2,0.10690449676497
334,1294,"5 Female",0.342857142857143,0.183077598200285
335,1295,"5 Female",0.2,0.11449560558152
336,1296,"5 Female",0.142857142857143,0.101607724371038
337,1297,"5 Female",0.685714285714286,0.337493052705163
338,1298,"5 Female",0.2,0.0987314496989884
339,1299,"5 Female",0.6,0.299018000638561
340,1300,"5 Female",0.228571428571429,0.123572278619508
341,1301,"5 Female",0.314285714285714,0.212117886089409
342,1302,"5 Female",0.114285714285714,0.0682485395100738
343,1303,"5 Female",0.371428571428571,0.228571428571429
344,1304,"5 Female",1.17142857142857,0.70470890859868
345,1305,"5 Female",0.4,0.253380505706869
346,1306,"5 Female",0.2,0.11449560558152
347,1307,"5 Female",0.0571428571428571,0.0571428571428571
348,1308,"5 Female",0.0857142857142857,0.0631315629277074
349,1309,"5 Female",0.457142857142857,0.34868988206362
350,1310,"5 Female",0.342857142857143,0.204745618530221
351,1311,"5 Female",0.285714285714286,0.151026897105978
352,1312,"5 Female",0.0857142857142857,0.0480096028809603
353,1313,"5 Female",0.0571428571428571,0.0398074597725278
354,1314,"5 Female",0.171428571428571,0.144859910801792
355,1315,"5 Female",0.457142857142857,0.457142857142857
356,1316,"5 Female",0.0285714285714286,0.0285714285714286
357,1317,"5 Female",0.0285714285714286,0.0285714285714286
358,1318,"5 Female",0.0285714285714286,0.0285714285714286
359,1319,"5 Female",0.0571428571428571,0.0571428571428571
360,1320,"5 Female",0.171428571428571,0.104404789852083
361,1321,"5 Female",0.342857142857143,0.220552618172973
362,1322,"5 Female",0.114285714285714,0.0895500289395443
363,1323,"5 Female",0.171428571428571,0.126263125855415
364,1324,"5 Female",0.142857142857143,0.116984931464167
365,1325,"5 Female",0.171428571428571,0.126263125855415
366,1326,"5 Female",0.114285714285714,0.0682485395100738
367,1327,"5 Female",0.257142857142857,0.189394688783122
368,1328,"5 Female",0.342857142857143,0.212795941796685
369,1329,"5 Female",0.171428571428571,0.104404789852083
370,1330,"5 Female",0.0857142857142857,0.0631315629277074
371,1331,"5 Female",0.257142857142857,0.131844427949279
372,1332,"5 Female",0.0571428571428571,0.0398074597725278
373,1333,"5 Female",0.0857142857142857,0.0857142857142857
374,1334,"5 Female",0.314285714285714,0.195630540875931
375,1335,"5 Female",0.228571428571429,0.153861851632414
376,1336,"5 Female",0.114285714285714,0.0682485395100738
377,1337,"5 Female",0.228571428571429,0.123572278619508
378,1338,"5 Female",0.257142857142857,0.18030253354138
379,1339,"5 Female",0.171428571428571,0.104404789852083
380,1340,"5 Female",0.714285714285714,0.472026613285162
381,1341,"5 Female",0.2,0.121613798421012
382,1342,"5 Female",0.142857142857143,0.142857142857143
383,1343,"5 Female",0.114285714285714,0.0895500289395443
384,1344,"5 Female",0.0571428571428571,0.0571428571428571
385,1345,"5 Female",0.2,0.10690449676497
386,1346,"5 Female",0.314285714285714,0.216043212964322
387,1347,"5 Female",0.542857142857143,0.487392060263771
388,1348,"5 Female",0.8,0.618754509363078
389,1349,"5 Female",0.0857142857142857,0.0857142857142857
390,1350,"5 Female",0,0
391,1351,"5 Female",0,0
392,1352,"5 Female",0.0857142857142857,0.0857142857142857
393,1353,"5 Female",0.114285714285714,0.0895500289395443
394,1354,"5 Female",0.0571428571428571,0.0571428571428571
395,1355,"5 Female",0.0285714285714286,0.0285714285714286
